거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"35,900",,2009,2021,화봉동,화봉휴먼시아,1,13,84.95,,1471,31200,2,,
"21,500",,1996,2021,화봉동,효성.삼환아파트,1,15,84.96,,639-1,31200,12,,
"33,000",,2009,2021,화봉동,화봉휴먼시아,1,15,84.45,,1471,31200,6,,
"17,400",,1995,2021,화봉동,대우,1,18,59.037,,426,31200,6,,
"23,800",,1996,2021,화봉동,효성.삼환아파트,1,20,84.96,,639-1,31200,5,21.03.29,O
"23,800",,1996,2021,화봉동,효성.삼환아파트,1,20,84.96,,639-1,31200,5,,
"17,500",,1995,2021,화봉동,대우,1,23,59.037,,426,31200,3,,
"19,400",,1995,2021,화봉동,청우그린파크맨션,1,23,84.97,,894-1,31200,5,,
"24,000",,1994,2021,화봉동,동아.청구아파트,1,24,85,,452,31200,4,,
"20,900",,1996,2021,화봉동,효성.삼환아파트,1,25,71.87,,639-1,31200,8,,
"22,100",,1994,2021,화봉동,동아.청구아파트,1,25,85,,452,31200,6,,
"33,800",,2009,2021,화봉동,화봉휴먼시아,1,26,75.99,,1471,31200,4,,
"22,200",,1996,2021,화봉동,효성.삼환아파트,1,27,84.96,,639-1,31200,6,,
"25,400",,1994,2021,화봉동,한우리,1,30,99.84,,667-1,31200,3,,
"20,900",,1995,2021,화봉동,대우,1,30,84.387,,426,31200,1,,
"23,200",,1994,2021,화봉동,한우리,1,31,99.84,,667-1,31200,4,,
"72,000",,2019,2021,송정동,울산송정반도유보라아이비파크,1,9,84.9387,,1237-2,31200,14,,
"59,980",,2019,2021,송정동,울산송정한양수자인,1,21,84.9843,,1207-3,31200,11,,
"72,000",,2019,2021,송정동,울산송정반도유보라아이비파크,1,29,84.9387,,1237-2,31200,14,21.02.02,O
"12,500",,1983,2021,염포동,현대1차,1,4,63.06,,201,31200,4,,
"8,000",,1983,2021,염포동,현대1차,1,6,51.075,,201,31200,5,,
"23,600",,2004,2021,염포동,염포성원상떼빌,1,6,84.69,,326,31200,18,,
"8,500",,1983,2021,염포동,현대1차,1,9,51.075,,201,31200,2,,
"6,500",,1983,2021,염포동,현대1차,1,11,41.19,,201,31200,2,,
"18,300",,2004,2021,염포동,염포성원상떼빌,1,11,59.89,,326,31200,18,,
"8,400",,1985,2021,염포동,현대2차,1,12,51.075,,64,31200,1,,
"23,800",,2004,2021,염포동,염포성원상떼빌,1,13,84.69,,326,31200,22,,
"18,300",,2004,2021,염포동,염포성원상떼빌,1,15,76.73,,326,31200,1,,
"23,500",,2004,2021,염포동,염포성원상떼빌,1,15,84.69,,326,31200,11,,
"17,100",,2004,2021,염포동,염포성원상떼빌,1,16,59.89,,326,31200,23,,
"4,900",,1983,2021,염포동,현대1차,1,16,41.19,,201,31200,4,,
"23,800",,2004,2021,염포동,염포성원상떼빌,1,17,84.69,,326,31200,18,,
"17,500",,2004,2021,염포동,염포성원상떼빌,1,17,59.89,,326,31200,10,,
"7,300",,1983,2021,염포동,현대1차,1,19,41.19,,201,31200,4,,
"23,000",,2004,2021,염포동,염포성원상떼빌,1,19,84.69,,326,31200,1,,
"6,800",,1983,2021,염포동,현대1차,1,22,51.075,,201,31200,5,,
"5,700",,1983,2021,염포동,현대1차,1,23,41.19,,201,31200,5,,
"8,000",,1985,2021,염포동,현대2차,1,23,41.31,,64,31200,1,,
"20,000",,2004,2021,염포동,염포성원상떼빌,1,25,84.69,,326,31200,4,,
"23,700",,2004,2021,염포동,염포성원상떼빌,1,30,84.69,,326,31200,8,,
"22,200",,2004,2021,염포동,염포성원상떼빌,1,30,84.69,,326,31200,25,,
"15,000",,2011,2021,호계동,해맑은빌,2,3,71.6752,,265-12,31200,7,,
"36,000",,2016,2021,호계동,호계1차한양수자인아파트,2,13,84.994,,BL-2-1,31200,8,,
"38,500",,2017,2021,호계동,호계2차한양수자인아파트,2,22,84.8135,,BL-1-1,31200,3,,
"34,900",,2016,2021,호계동,호계1차한양수자인아파트,2,27,84.994,,BL-2-1,31200,4,21.03.17,O
"34,900",,2016,2021,호계동,호계1차한양수자인아파트,2,27,84.994,,BL-2-1,31200,4,,
"59,000",,2017,2021,매곡동,드림인시티에일린의뜰1차,2,2,101.716,,897,31200,15,,
"54,400",,2011,2021,매곡동,월드메르디앙월드시티,2,4,160.3387,,864,31200,29,,
"55,000",,2017,2021,매곡동,드림인시티에일린의뜰2차,2,4,84.9044,,895,31200,25,,
"9,000",,1994,2021,매곡동,매곡현대,2,6,49.805,,532,31200,13,,
"8,400",,1994,2021,매곡동,매곡현대,2,8,49.805,,532,31200,3,,
"8,500",,1994,2021,매곡동,매곡현대,2,10,49.805,,532,31200,1,,
"29,100",,2008,2021,매곡동,매곡푸르지오1차,2,10,72.627,,842,31200,15,,
"69,700",,2017,2021,매곡동,드림인시티에일린의뜰2차,2,10,104.8541,,895,31200,8,,
"37,500",,2011,2021,매곡동,월드메르디앙월드시티,2,11,84.8844,,864,31200,11,,
"11,800",,1996,2021,매곡동,현대파크맨션,2,14,59.61,,422-2,31200,2,,
"44,000",,2011,2021,매곡동,월드메르디앙월드시티,2,15,104.1191,,864,31200,24,,
"15,000",,1993,2021,매곡동,대하그린파크,2,15,84.55,,682,31200,5,,
"51,000",,2017,2021,매곡동,드림인시티에일린의뜰1차,2,16,84.9044,,897,31200,17,,
"26,750",,2008,2021,매곡동,매곡푸르지오2차,2,18,72.627,,855,31200,8,,
"47,300",,2011,2021,매곡동,월드메르디앙월드시티,2,18,129.796,,864,31200,24,,
"44,000",,2017,2021,매곡동,드림인시티에일린의뜰1차,2,18,71.883,,897,31200,25,,
"9,000",,1994,2021,매곡동,매곡현대,2,19,49.805,,532,31200,9,,
"14,800",,1997,2021,매곡동,현대으뜸타운,2,19,84.73,,233,31200,2,,
"9,000",,1993,2021,매곡동,대하그린파크,2,20,59.75,,682,31200,13,,
"38,000",,2011,2021,매곡동,월드메르디앙월드시티,2,20,84.6122,,864,31200,1,,
"11,400",,1997,2021,매곡동,현대으뜸타운,2,20,66.8,,233,31200,15,,
"27,900",,2008,2021,매곡동,매곡푸르지오1차,2,20,72.627,,842,31200,9,,
"36,800",,2011,2021,매곡동,월드메르디앙월드시티,2,21,104.1191,,864,31200,30,,
"16,200",,1996,2021,매곡동,정림은하수타운,2,22,83.47,,542-22,31200,1,,
"9,000",,1997,2021,매곡동,현대으뜸타운,2,23,59.95,,233,31200,14,,
"50,200",,2011,2021,매곡동,월드메르디앙월드시티,2,23,129.796,,864,31200,1,,
"45,800",,2011,2021,매곡동,월드메르디앙월드시티,2,24,129.796,,864,31200,14,,
"14,300",,1996,2021,매곡동,현대파크맨션,2,26,59.61,,422-2,31200,7,,
"11,700",,1993,2021,매곡동,대하그린파크,2,27,73.395,,682,31200,15,,
"9,000",,1996,2021,매곡동,정림은하수타운,2,27,59.905,,542-22,31200,11,,
"14,000",,1993,2021,신천동,신동,2,1,84.99,,430-1,31200,9,,
"27,500",,2018,2021,신천동,신천효성해링턴플레이스,2,3,59.5699,,799,31200,14,,
"12,000",,1995,2021,신천동,무지개2차,2,4,72.475,,250-1,31200,14,,
"9,000",,1994,2021,신천동,문화청솔,2,8,59.57,,317-5,31200,4,,
"15,500",,1993,2021,신천동,성우현대,2,15,84.28,,346-5,31200,13,,
"40,700",,2010,2021,신천동,울산신천엠코타운,2,16,121.9028,,786,31200,9,,
"17,700",,2003,2021,신천동,협성노블리스,2,16,59.845,,358-9,31200,9,,
"8,700",,1993,2021,신천동,신동,2,17,59.61,,430-1,31200,5,,
"29,700",,2007,2021,신천동,극동스타클래스,2,18,84.9421,,530-1,31200,9,,
"37,300",,2010,2021,신천동,울산신천엠코타운,2,18,121.9028,,786,31200,2,,
"38,000",,2018,2021,신천동,신천효성해링턴플레이스,2,19,74.9554,,799,31200,8,,
"12,400",,1994,2021,신천동,귀영하이야트,2,19,84.28,,337,31200,8,,
"14,500",,1994,2021,신천동,문화청솔,2,19,84.135,,317-5,31200,13,,
"7,800",,1993,2021,신천동,신동,2,19,59.61,,430-1,31200,1,,
"16,000",,1993,2021,신천동,무지개1,2,20,84.84,,244,31200,15,,
"14,600",,1994,2021,신천동,문화청솔,2,20,84.135,,317-5,31200,12,,
"13,150",,1993,2021,신천동,무지개1,2,20,74.27,,244,31200,13,,
"27,900",,2007,2021,신천동,극동스타클래스,2,20,84.9421,,530-1,31200,2,,
"18,500",,2003,2021,신천동,협성노블리스,2,20,84.8,,358-9,31200,15,,
"28,400",,2007,2021,신천동,극동스타클래스,2,22,84.9421,,530-1,31200,3,,
"9,450",,1993,2021,신천동,성우현대,2,23,59.91,,346-5,31200,11,,
"40,300",,2010,2021,신천동,울산신천엠코타운,2,23,121.9028,,786,31200,6,,
"32,750",,2010,2021,신천동,울산신천엠코타운,2,24,84.9382,,786,31200,9,,
"9,400",,1993,2021,신천동,신동,2,25,59.61,,430-1,31200,7,,
"11,500",,1994,2021,신천동,문화청솔,2,26,73.59,,317-5,31200,12,,
"14,000",,1993,2021,신천동,한라신천지타운,2,26,84.6,,394-1,31200,7,,
"39,200",,2018,2021,신천동,신천효성해링턴플레이스,2,26,74.9554,,799,31200,14,,
"13,900",,1993,2021,신천동,한라신천지타운,2,27,84.6,,394-1,31200,13,,
"10,200",,1994,2021,신천동,문화청솔,2,28,59.57,,317-5,31200,2,,
"8,000",,1994,2021,신천동,귀영하이야트,2,28,59.9,,337,31200,14,,
"4,900",,1996,2021,중산동,현대글로리아,2,1,59.595,,617,31200,4,,
"27,400",,2016,2021,중산동,울산오토밸리로Z00M파크,2,3,59.85,,1277-1,31200,13,,
"21,950",,2007,2021,중산동,디아채,2,3,84.9921,,200,31200,2,,
"5,500",,1995,2021,중산동,중산현대,2,3,59.595,,622,31200,11,,
"5,000",,1993,2021,중산동,백산그린타워,2,4,59.94,,736,31200,15,,
"34,500",,2018,2021,중산동,U-스타시티일동미라주더스타2단지,2,4,73.4718,,1317-3,31200,19,,
"26,900",,2018,2021,중산동,U-스타시티일동미라주더스타1단지,2,5,59.9284,,1318,31200,15,,
"5,400",,1993,2021,중산동,백산그린타워,2,5,59.94,,736,31200,6,,
"23,400",,2007,2021,중산동,디아채,2,6,84.9921,,200,31200,12,,
"40,000",,2016,2021,중산동,울산오토밸리로Z00M파크,2,8,84.9164,,1277-1,31200,12,,
"39,800",,2018,2021,중산동,U-스타시티일동미라주더스타2단지,2,8,84.8941,,1317-3,31200,19,,
"37,500",,2018,2021,중산동,U-스타시티일동미라주더스타2단지,2,9,84.8941,,1317-3,31200,3,,
"9,800",,1993,2021,중산동,백산그린타워,2,10,80.37,,736,31200,20,,
"23,500",,2007,2021,중산동,디아채,2,10,84.9921,,200,31200,4,,
"5,400",,1992,2021,중산동,한라그린맨션,2,10,59.595,,1029-1,31200,8,,
"27,500",,2016,2021,중산동,울산오토밸리로Z00M파크,2,15,59.9852,,1277-1,31200,15,,
"5,000",,1993,2021,중산동,백산그린타워,2,16,59.94,,736,31200,15,21.02.17,O
"5,400",,1996,2021,중산동,삼우,2,17,59.76,,730,31200,6,,
"8,100",,1995,2021,중산동,중산현대,2,17,70.53,,622,31200,7,,
"5,000",,1996,2021,중산동,삼우,2,18,59.76,,730,31200,4,,
"28,750",,2016,2021,중산동,울산오토밸리로Z00M파크,2,18,59.85,,1277-1,31200,17,,
"6,000",,1996,2021,중산동,현대글로리아,2,20,59.265,,617,31200,17,,
"8,800",,1996,2021,중산동,현대글로리아,2,20,78.525,,617,31200,7,,
"11,900",,1996,2021,중산동,현대글로리아,2,20,78.345,,617,31200,17,,
"26,950",,2016,2021,중산동,울산오토밸리로Z00M파크,2,22,59.9852,,1277-1,31200,21,,
"7,400",,1992,2021,중산동,약수제일,2,22,79.73,,1010-1,31200,3,,
"10,800",,1996,2021,중산동,현대글로리아,2,23,78.525,,617,31200,11,,
"5,700",,1998,2021,중산동,이화한라동아,2,24,59.97,,566-1,31200,18,,
"5,900",,1993,2021,중산동,백산그린타워,2,25,59.94,,736,31200,20,,
"8,400",,1993,2021,중산동,대암훼미리101동,2,26,84.895,,533,31200,15,,
"5,800",,1993,2021,중산동,백산그린타워,2,26,59.94,,736,31200,15,,
"39,500",,2019,2021,중산동,U-스타시티일동미라주더스타3단지,2,26,84.8963,,1317-1,31200,8,,
"32,000",,2007,2021,중산동,디아채,2,28,123.7856,,200,31200,7,,
"19,800",,1996,2021,상안동,쌍용아진그린타운2,2,4,73.64,,381-1,31200,11,,
"12,500",,1996,2021,상안동,쌍용아진그린타운1,2,5,59.98,,358-1,31200,1,,
"13,300",,1996,2021,상안동,쌍용아진그린타운1,2,22,59.98,,358-1,31200,1,,
"15,200",,1996,2021,상안동,쌍용아진그린타운1,2,24,59.98,,358-1,31200,8,,
"22,300",,1996,2021,천곡동,쌍용아진그린3,2,1,84.93,,411,31200,8,,
"9,000",,2000,2021,천곡동,대동황토방,2,1,73.98,,940-10,31200,7,,
"6,800",,1998,2021,천곡동,우방,2,1,49.5,,940-1,31200,15,,
"13,500",,1994,2021,천곡동,원동현대,2,1,84.755,,402,31200,14,,
"40,800",,2010,2021,천곡동,천곡벽산블루밍,2,1,130.4803,,1136,31200,7,,
"26,000",,2013,2021,천곡동,새천곡한신휴플러스2단지,2,2,69.926,,1153,31200,6,,
"22,500",,2008,2021,천곡동,천곡코아루2차,2,2,84.8434,,500,31200,1,,
"9,500",,1998,2021,천곡동,대동한마음타운,2,2,59.79,,940-6,31200,15,,
"24,000",,2008,2021,천곡동,천곡코아루2차,2,3,84.8434,,500,31200,1,,
"9,100",,1998,2021,천곡동,대동한마음타운,2,3,59.79,,940-6,31200,2,,
"29,000",,2005,2021,천곡동,삼성코아루,2,4,84.921,,418,31200,8,,
"26,900",,2013,2021,천곡동,새천곡한신휴플러스2단지,2,4,69.978,,1153,31200,21,,
"35,000",,2005,2021,천곡동,삼성코아루,2,5,134.754,,418,31200,4,,
"29,900",,2005,2021,천곡동,삼성코아루,2,5,84.921,,418,31200,10,,
"15,000",,1994,2021,천곡동,원동현대,2,6,84.755,,402,31200,4,,
"38,400",,2010,2021,천곡동,천곡벽산블루밍,2,6,130.4803,,1136,31200,2,,
"7,800",,1998,2021,천곡동,대동한마음타운,2,6,59.79,,940-6,31200,11,,
"33,200",,2013,2021,천곡동,새천곡한신휴플러스1단지,2,6,84.987,,1152,31200,22,,
"17,600",,1998,2021,천곡동,쌍용아진그린4,2,9,84.92,,410-1,31200,1,,
"6,600",,1993,2021,천곡동,일지리버타워,2,9,58.95,,1020-21,31200,8,,
"25,300",,2005,2021,천곡동,삼성코아루,2,9,84.921,,418,31200,6,,
"11,500",,2009,2021,천곡동,천곡웰빙,2,10,84.7313,,674,31200,5,,
"19,300",,1998,2021,천곡동,쌍용아진그린4,2,15,84.92,,410-1,31200,13,,
"22,700",,2005,2021,천곡동,삼성코아루,2,15,59.989,,418,31200,15,,
"21,950",,2005,2021,천곡동,삼성코아루,2,15,59.989,,418,31200,15,,
"32,500",,2013,2021,천곡동,새천곡한신휴플러스1단지,2,15,84.987,,1152,31200,2,,
"13,000",,2009,2021,천곡동,천곡웰빙,2,15,111.2175,,674,31200,7,,
"9,600",,1998,2021,천곡동,대동한마음타운,2,18,59.79,,940-6,31200,9,,
"32,000",,2010,2021,천곡동,천곡벽산블루밍,2,18,84.9187,,1136,31200,4,,
"7,400",,2000,2021,천곡동,대동황토방,2,19,59.25,,940-10,31200,4,,
"19,000",,1998,2021,천곡동,쌍용아진그린4,2,20,84.92,,410-1,31200,1,,
"4,900",,1998,2021,천곡동,우방,2,20,49.5,,940-1,31200,2,,
"6,700",,1998,2021,천곡동,우방,2,21,49.5,,940-1,31200,11,,
"19,000",,2005,2021,천곡동,삼성코아루,2,21,59.989,,418,31200,1,,
"6,700",,1998,2021,천곡동,우방,2,23,49.5,,940-1,31200,14,,
"5,700",,1998,2021,천곡동,우방,2,23,49.5,,940-1,31200,11,,
"6,300",,2000,2021,천곡동,대동황토방,2,24,59.25,,940-10,31200,9,,
"9,450",,1993,2021,천곡동,일지리버타워,2,24,84.78,,1020-21,31200,7,,
"5,750",,1998,2021,천곡동,우방,2,27,49.5,,940-1,31200,11,,
"7,400",,2000,2021,천곡동,대동황토방,2,27,59.25,,940-10,31200,10,,
"8,400",,1998,2021,천곡동,대동한마음타운,2,27,59.79,,940-6,31200,1,,
"9,800",,1998,2021,천곡동,대동한마음타운,2,27,59.79,,940-6,31200,7,,
"22,700",,2005,2021,천곡동,삼성코아루,2,28,59.989,,418,31200,11,,
"26,000",,2008,2021,천곡동,천곡코아루2차,2,28,84.8434,,500,31200,24,,
"9,700",,1998,2021,천곡동,대동한마음타운,2,28,59.79,,940-6,31200,13,,
"24,700",,2004,2021,달천동,그린카운티2,2,5,83.9989,,107-1,31200,4,,
"18,700",,2004,2021,달천동,그린카운티2,2,7,59.8237,,107-1,31200,3,,
"18,300",,2004,2021,달천동,그린카운티1,2,18,59.8237,,107,31200,4,,
"22,500",,2004,2021,달천동,그린카운티2,2,20,83.9989,,107-1,31200,1,,
"24,700",,2004,2021,달천동,그린카운티2,2,22,83.9989,,107-1,31200,11,,
"22,500",,2005,2021,달천동,그린카운티4,2,25,83.9989,,107-6,31200,13,,
"40,420",,2008,2021,달천동,달천아이파크2차(2단지),2,25,101.966,,886,31200,14,,
"28,300",,2005,2021,달천동,그린카운티3,2,28,120.158,,107-7,31200,8,,
"15,300",,1993,2021,정자동,벽산블루밍,2,2,75.865,,3,31200,6,,
"11,900",,1999,2021,정자동,국제빌라,2,22,83.08,,310,31200,1,,
"11,000",,1993,2021,정자동,벽산블루밍,2,23,59.94,,3,31200,5,,
"27,000",,2015,2021,산하동,울산블루마시티2차푸르지오,2,1,59.7799,,BL-1-1,31200,33,,
"23,800",,2014,2021,산하동,울산블루마시티푸르지오,2,3,59.9853,,968-1,31200,21,,
"38,000",,2015,2021,산하동,울산블루마시티2차푸르지오,2,5,84.9491,,BL-1-1,31200,9,21.03.17,O
"25,600",,2014,2021,산하동,울산블루마시티푸르지오,2,6,59.9853,,968-1,31200,26,,
"28,700",,2014,2021,산하동,울산블루마시티푸르지오,2,6,84.9328,,968-1,31200,5,,
"37,500",,2015,2021,산하동,울산블루마시티2차푸르지오,2,6,84.9491,,BL-1-1,31200,30,,
"30,000",,2014,2021,산하동,울산블루마시티푸르지오,2,7,84.9328,,968-1,31200,24,,
"36,800",,2017,2021,산하동,힐스테이트강동,2,9,84.7669,,968-2,31200,6,,
"38,000",,2015,2021,산하동,울산블루마시티2차푸르지오,2,15,84.9491,,BL-1-1,31200,9,,
"25,000",,2017,2021,산하동,블루마시티효성해링턴플레이스2단지,2,15,62.33,,977-1,31200,5,,
"26,000",,2017,2021,산하동,블루마시티효성해링턴플레이스1단지,2,15,62.33,,977-14,31200,11,,
"25,000",,2015,2021,산하동,울산블루마시티2차푸르지오,2,20,59.7799,,BL-1-1,31200,20,,
"23,200",,2014,2021,산하동,울산블루마시티푸르지오,2,22,59.96,,968-1,31200,11,,
"22,900",,2014,2021,산하동,울산블루마시티푸르지오,2,25,59.9853,,968-1,31200,8,,
"33,000",,2016,2021,산하동,울산블루마시티서희스타힐스블루원아파트,2,27,84.5645,,969-1,31200,3,,
"30,800",,2014,2021,산하동,울산블루마시티푸르지오,2,27,84.9328,,968-1,31200,30,,
"34,000",,2017,2021,산하동,블루마시티효성해링턴플레이스2단지,2,27,74.45,,977-1,31200,10,,
"25,000",,2015,2021,산하동,울산블루마시티2차푸르지오,2,28,59.7799,,BL-1-1,31200,22,,
"51,000",,2018,2021,명촌동,울산강변효성해링턴플레이스(83블럭),2,1,84.9083,,BL-83,31200,5,,
"25,700",,2003,2021,명촌동,평창리비에르3차,2,2,71.5457,,BL-115,31200,15,,
"27,500",,2002,2021,명촌동,평창리비에르1차,2,2,84.3909,,BL 126--1,31200,4,,
"60,000",,2018,2021,명촌동,울산강변효성해링턴플레이스(85블럭),2,4,84.9083,,BL-85,31200,6,,
"26,000",,2002,2021,명촌동,평창리비에르1차,2,5,84.3909,,BL 126--1,31200,1,,
"29,100",,2002,2021,명촌동,평창리비에르1차,2,7,84.3909,,BL 126--1,31200,16,,
"33,000",,2003,2021,명촌동,평창리비에르2차,2,8,84.5532,,BL 126-1-1,31200,15,,
"24,500",,2003,2021,명촌동,평창리비에르3차,2,15,84.9841,,BL-115,31200,2,,
"30,400",,2003,2021,명촌동,평창리비에르2차,2,15,84.5532,,BL 126-1-1,31200,9,,
"23,000",,2002,2021,명촌동,평창리비에르1차,2,17,71.6649,,BL 126--1,31200,2,,
"30,600",,2003,2021,명촌동,평창리비에르2차,2,17,84.5532,,BL 126-1-1,31200,13,,
"27,000",,2003,2021,명촌동,평창리비에르2차,2,20,84.5532,,BL 126-1-1,31200,3,,
"29,200",,2003,2021,명촌동,평창리비에르2차,2,21,84.5532,,BL 126-1-1,31200,11,,
"30,000",,2003,2021,명촌동,평창리비에르2차,2,23,84.5532,,BL 126-1-1,31200,13,,
"29,500",,2002,2021,명촌동,평창리비에르1차,2,23,84.3909,,BL 126--1,31200,18,,
"30,400",,2003,2021,명촌동,평창리비에르2차,2,24,84.5532,,BL 126-1-1,31200,6,,
"23,900",,2016,2021,명촌동,파크OCO,2,24,84.207,,BL-92-9,31200,8,,
"29,000",,2003,2021,명촌동,평창리비에르3차,2,25,84.9841,,BL-115,31200,4,,
"27,800",,2003,2021,명촌동,평창리비에르2차,2,25,84.5532,,BL 126-1-1,31200,3,,
"58,500",,2018,2021,명촌동,울산강변효성해링턴플레이스(83블럭),2,26,84.9083,,BL-83,31200,11,,
"52,500",,2018,2021,명촌동,울산강변효성해링턴플레이스(82블럭),2,27,84.9083,,BL-82,31200,4,,
"28,000",,2003,2021,명촌동,평창리비에르2차,2,27,71.5457,,BL 126-1-1,31200,10,,
"18,000",,1995,2021,연암동,LG진로,2,2,59.94,,370,31200,5,,
"26,000",,1994,2021,연암동,벽산늘푸른,2,5,84.555,,415,31200,5,,
"20,000",,1994,2021,연암동,벽산늘푸른,2,6,59.485,,415,31200,3,,
"13,700",,1996,2021,연암동,성원,2,6,48.78,,402-1,31200,5,,
"20,000",,1994,2021,연암동,벽산늘푸른,2,6,59.485,,415,31200,6,,
"20,000",,1995,2021,연암동,LG진로,2,8,59.94,,370,31200,4,,
"12,000",,1996,2021,연암동,성원,2,15,48.78,,402-1,31200,4,,
