name,loc1,loc2,loc3,z,lat,lon,cortarNo
경상북도,포항시,의창구,,14,36.06092,129.380073,4711312000
경상북도,포항시,의창구,,14,36.0762,129.3787,4711312100
경상북도,포항시,의창구,,14,36.0725,129.388,4711312200
경상북도,포항시,의창구,,14,36.0702,129.3958,4711312300
경상북도,포항시,의창구,,14,36.077,129.4107,4711312400
경상북도,포항시,의창구,,14,36.107199,129.341663,4711325000
경상북도,포항시,의창구,,14,36.130136,129.262907,4711331000
경상북도,포항시,의창구,,14,36.19956,129.337912,4711332000
경상북도,포항시,의창구,,14,36.228834,129.356945,4711333000
경상북도,포항시,성산구,,14,36.072433,129.21025,4711334000
경상북도,포항시,성산구,,14,36.160182,129.095775,4711335000
경상북도,포항시,성산구,,14,36.128582,129.16635,4711336000
경상남도,창원시,성산구,,14,35.2662,128.6214,4812110100
경상남도,창원시,성산구,,14,35.2634,128.6223,4812110200
경상남도,창원시,성산구,,14,35.261,128.6209,4812110300
경상남도,창원시,성산구,,14,35.2673,128.6274,4812110400
경상남도,창원시,성산구,,14,35.258375,128.638313,4812110500
경상남도,창원시,성산구,,14,35.2671,128.6097,4812110600
경상남도,창원시,성산구,,14,35.2624,128.5954,4812110700
경상남도,창원시,성산구,,14,35.2417,128.7087,4812110800
경상남도,창원시,성산구,,14,35.231099,128.644706,4812111200
경상남도,창원시,성산구,,14,35.2501,128.6583,4812111300
경상남도,창원시,성산구,,14,35.2522,128.6536,4812111400
경상남도,창원시,성산구,,14,35.242476,128.681975,4812111600
경상남도,창원시,성산구,,14,35.2526,128.693363,4812111700
경상남도,창원시,성산구,,14,35.253875,128.6402,4812111800
경상남도,창원시,성산구,,14,35.2489,128.6264,4812111900
경상남도,창원시,성산구,,14,35.239996,128.636473,4812112000
경상남도,창원시,성산구,,14,35.229733,128.633202,4812112100
경상남도,창원시,성산구,,14,35.2263,128.6226,4812112200
경상남도,창원시,성산구,,14,35.2452,128.6445,4812112400
경상남도,창원시,성산구,,14,35.242526,128.685113,4812112500
경상남도,창원시,성산구,,14,35.2462,128.6631,4812112700
경상남도,창원시,성산구,,14,35.255575,128.612838,4812112900
경상남도,창원시,성산구,,14,35.284725,128.682513,4812125000
경상남도,창원시,성산구,,14,35.34784,128.607025,4812131000
경상남도,창원시,성산구,,14,35.335377,128.708256,4812132000
경상남도,창원시,성산구,,14,35.2307,128.6988,4812310100
경상남도,창원시,성산구,,14,35.2209,128.7135,4812310200
경상남도,창원시,성산구,,14,35.213101,128.7005,4812310300
경상남도,창원시,성산구,,14,35.215652,128.675304,4812310400
경상남도,창원시,성산구,,14,35.2097,128.7161,4812310500
경상남도,창원시,성산구,,14,35.198101,128.695963,4812310600
경상남도,창원시,성산구,,14,35.199,128.7151,4812310700
경상남도,창원시,성산구,,14,35.1735,128.7142,4812310800
경상남도,창원시,성산구,,14,35.188568,128.73405,4812310900
경상남도,창원시,성산구,,14,35.1797,128.6856,4812311000
경상남도,창원시,성산구,,14,35.2189,128.6608,4812311100
경상남도,창원시,성산구,,14,35.1857,128.676,4812311200
경상남도,창원시,성산구,,14,35.1909,128.6634,4812311300
경상남도,창원시,마산합포구,,14,35.1939,128.6525,4812311400
경상남도,창원시,마산합포구,,14,35.200571,128.646175,4812311500
경상남도,창원시,마산합포구,,14,35.2097,128.6428,4812311600
경상남도,창원시,마산합포구,,14,35.2019,128.615,4812311700
경상남도,창원시,마산합포구,,14,35.194,128.6302,4812311800
경상남도,창원시,마산합포구,,14,35.235701,128.669412,4812311900
경상남도,창원시,마산합포구,,14,35.1627,128.6176,4812312000
경상남도,창원시,마산합포구,,14,35.1862,128.5959,4812312100
경상남도,창원시,마산합포구,,14,35.1901,128.6108,4812312200
경상남도,창원시,마산합포구,,14,35.2046,128.6038,4812312300
경상남도,창원시,마산합포구,,14,35.240701,128.662675,4812312400
경상남도,창원시,마산합포구,,14,35.220993,128.673737,4812312500
경상남도,창원시,마산합포구,,14,35.238,128.668,4812312600
경상남도,창원시,마산합포구,,14,35.216268,128.687212,4812312700
경상남도,창원시,마산합포구,,14,35.192,128.7071,4812312800
경상남도,창원시,마산합포구,,14,35.205376,128.62715,4812312900
경상남도,창원시,마산합포구,,14,35.215843,128.708712,4812313000
경상남도,창원시,마산합포구,,14,35.2061,128.6971,4812313100
경상남도,창원시,마산합포구,,14,35.2026,128.6721,4812313200
경상남도,창원시,마산합포구,,14,35.2093,128.703,4812313300
경상남도,창원시,마산합포구,,14,35.23616,128.6841,4812313400
경상남도,창원시,마산합포구,,14,35.234182,128.681826,4812313500
경상남도,창원시,마산합포구,,14,35.2279,128.6902,4812313600
경상남도,창원시,마산합포구,,14,35.2289,128.6468,4812313700
경상남도,창원시,마산합포구,,14,35.2353,128.6604,4812313800
경상남도,창원시,마산합포구,,14,35.227401,128.657563,4812313900
경상남도,창원시,마산합포구,,14,35.23153,128.646236,4812314000
경상남도,창원시,마산합포구,,14,35.241319,128.67828,4812314100
경상남도,창원시,마산합포구,,14,35.169568,128.57205,4812510100
경상남도,창원시,마산합포구,,14,35.214335,128.566238,4812510200
경상남도,창원시,마산합포구,,14,35.2145,128.5687,4812510300
경상남도,창원시,마산합포구,,14,35.2028,128.577,4812510400
경상남도,창원시,마산합포구,,14,35.182908,128.557328,4812510500
경상남도,창원시,마산합포구,,14,35.192198,128.561249,4812510600
경상남도,창원시,마산합포구,,14,35.193721,128.562511,4812510700
경상남도,창원시,마산합포구,,14,35.184499,128.558542,4812510800
경상남도,창원시,마산합포구,,14,35.186444,128.554749,4812510900
경상남도,창원시,마산합포구,,14,35.1413,128.5817,4812511000
경상남도,창원시,마산합포구,,14,35.204484,128.578256,4812511100
경상남도,창원시,마산합포구,,14,35.187858,128.561345,4812511200
경상남도,창원시,마산합포구,,14,35.186624,128.560484,4812511300
경상남도,창원시,마산합포구,,14,35.185356,128.560043,4812511400
경상남도,창원시,마산합포구,,14,35.184685,128.558175,4812511500
경상남도,창원시,마산합포구,,14,35.190385,128.562388,4812511600
경상남도,창원시,마산합포구,,14,35.205768,128.5724,4812511700
경상남도,창원시,마산합포구,,14,35.21606,128.585975,4812511800
경상남도,창원시,마산합포구,,14,35.2128,128.5746,4812511900
경상남도,창원시,마산합포구,,14,35.2026,128.5699,4812512000
경상남도,창원시,마산합포구,,14,35.207343,128.571738,4812512100
경상남도,창원시,마산합포구,,14,35.20388,128.574232,4812512200
경상남도,창원시,마산합포구,,14,35.1927,128.5574,4812512300
경상남도,창원시,마산합포구,,14,35.187415,128.55984,4812512400
경상남도,창원시,마산합포구,,14,35.197,128.5724,4812512500
경상남도,창원시,마산합포구,,14,35.2011,128.573,4812512600
경상남도,창원시,마산합포구,,14,35.194315,128.56468,4812512700
경상남도,창원시,마산합포구,,14,35.199526,128.564137,4812512800
경상남도,창원시,마산합포구,,14,35.1865,128.5638,4812512900
경상남도,창원시,마산합포구,,14,35.186066,128.562006,4812513000
경상남도,창원시,마산합포구,,14,35.184801,128.560578,4812513100
경상남도,창원시,마산합포구,,14,35.182663,128.559399,4812513200
경상남도,창원시,마산합포구,,14,35.180987,128.559441,4812513300
경상남도,창원시,마산합포구,,14,35.179276,128.55775,4812513400
경상남도,창원시,마산합포구,,14,35.190968,128.566162,4812513500
경상남도,창원시,마산합포구,,14,35.1752,128.5356,4812513600
경상남도,창원시,마산회원구,,14,35.208768,128.5786,4812513700
경상남도,창원시,마산회원구,,14,35.1571,128.551,4812513800
경상남도,창원시,마산회원구,,14,35.185169,128.555937,4812513900
경상남도,창원시,마산회원구,,14,35.205643,128.565475,4812514000
경상남도,창원시,마산회원구,,14,35.191165,128.562269,4812514100
경상남도,창원시,마산회원구,,14,35.193452,128.563335,4812514200
경상남도,창원시,마산회원구,,14,35.195516,128.564316,4812514300
경상남도,창원시,마산회원구,,14,35.19821,128.565113,4812514400
경상남도,창원시,마산회원구,,14,35.200597,128.566027,4812514500
경상남도,창원시,진해구,,14,35.208643,128.574662,4812514600
경상남도,창원시,진해구,,14,35.189626,128.562738,4812514700
경상남도,창원시,진해구,,14,35.1948,128.5673,4812514800
경상남도,창원시,진해구,,14,35.198901,128.567762,4812514900
경상남도,창원시,진해구,,14,35.2065,128.5744,4812515000
경상남도,창원시,진해구,,14,35.184657,128.562207,4812515100
경상남도,창원시,진해구,,14,35.183643,128.561378,4812515200
경상남도,창원시,진해구,,14,35.182,128.5607,4812515300
경상남도,창원시,진해구,,14,35.184771,128.557306,4812515400
경상남도,창원시,진해구,,14,35.206401,128.570687,4812515500
경상남도,창원시,진해구,,14,35.18751,128.558595,4812515600
경상남도,창원시,진해구,,14,35.184397,128.554326,4812515700
경상남도,창원시,진해구,,14,35.18026,128.562338,4812515800
경상남도,창원시,진해구,,14,35.148074,128.557863,4812515900
경상남도,창원시,진해구,,14,35.184131,128.559078,4812516000
경상남도,창원시,진해구,,14,35.119699,128.580887,4812531000
경상남도,창원시,진해구,,14,35.115182,128.488325,4812532000
경상남도,창원시,진해구,,14,35.115474,128.467412,4812533000
경상남도,창원시,진해구,,14,35.10289,128.418987,4812534000
경상남도,창원시,진해구,,14,35.257,128.5919,4812710100
경상남도,창원시,진해구,,14,35.2334,128.5407,4812710200
경상남도,창원시,진해구,,14,35.217843,128.602375,4812710300
경상남도,창원시,진해구,,14,35.2315,128.5722,4812710400
경상남도,창원시,진해구,,14,35.2235,128.5849,4812710500
경상남도,창원시,진해구,,14,35.2505,128.5732,4812710600
경상남도,창원시,진해구,,14,35.233076,128.561637,4812710700
경상남도,창원시,진해구,,14,35.2197,128.559,4812710800
경상남도,창원시,진해구,,14,35.24681,128.507625,4812725000
경상남도,창원시,진해구,,14,35.154508,128.65199,4812910100
경상남도,창원시,진해구,,14,35.1529,128.654,4812910200
경상남도,창원시,진해구,,14,35.14969,128.654525,4812910300
경상남도,창원시,진해구,,14,35.145154,128.656695,4812910400
경상남도,창원시,진해구,,14,35.1561,128.6412,4812910500
경상남도,창원시,진해구,,14,35.1488,128.618,4812910600
경상남도,창원시,진해구,,14,35.145774,128.662113,4812910700
경상남도,창원시,진해구,,14,35.145229,128.662717,4812910800
경상남도,창원시,진해구,,14,35.144464,128.665791,4812910900
경상남도,창원시,진해구,,14,35.142883,128.658789,4812911000
경상남도,창원시,진해구,,14,35.144962,128.659743,4812911100
경상남도,창원시,진해구,,14,35.144288,128.659258,4812911200
경상남도,창원시,진해구,,14,35.143996,128.658583,4812911300
경상남도,창원시,진해구,,14,35.1402,128.6612,4812911400
경상남도,창원시,진해구,,14,35.148,128.6699,4812911500
경상남도,창원시,진해구,,14,35.142715,128.670356,4812911600
경상남도,창원시,진해구,,14,35.1412,128.6668,4812911700
경상남도,창원시,진해구,,14,35.0589,128.6678,4812911800
경상남도,창원시,진해구,,14,35.150833,128.656202,4812911900
경상남도,창원시,진해구,,14,35.15014,128.656981,4812912000
경상남도,창원시,진해구,,14,35.149843,128.657517,4812912100
경상남도,창원시,진해구,,14,35.149636,128.658188,4812912200
경상남도,창원시,진해구,,14,35.149522,128.659062,4812912300
경상남도,창원시,진해구,,14,35.148332,128.659775,4812912400
경상남도,창원시,진해구,,14,35.149181,128.660401,4812912500
경상남도,창원시,진해구,,14,35.151815,128.65575,4812912600
경상남도,창원시,진해구,,14,35.147037,128.662231,4812912700
경상남도,창원시,진해구,,14,35.147443,128.65972,4812912800
경상남도,창원시,진해구,,14,35.14679,128.660435,4812912900
경상남도,창원시,진해구,,14,35.147741,128.657146,4812913000
경상남도,창원시,진해구,,14,35.151794,128.661349,4812913100
경상남도,창원시,진해구,,14,35.151166,128.661627,4812913200
경상남도,창원시,진해구,,14,35.150521,128.661906,4812913300
경상남도,창원시,진해구,,14,35.150001,128.659865,4812913400
경상남도,창원시,진해구,,14,35.15054,128.660338,4812913500
경상남도,창원시,진해구,,14,35.15,128.667,4812913600
경상남도,창원시,진해구,,14,35.158549,128.660315,4812913700
경상남도,창원시,망경동,,14,35.1539,128.677376,4812913800
경상남도,창원시,주약동,,14,35.154357,128.686838,4812913900
경상남도,창원시,강남동,,14,35.158632,128.700025,4812914000
경상남도,창원시,칠암동,,14,35.149415,128.699987,4812914100
경상남도,창원시,본성동,,14,35.147092,128.705436,4812914200
경상남도,창원시,동성동,,14,35.143368,128.703749,4812914300
경상남도,창원시,남성동,,14,35.137599,128.707313,4812914400
경상남도,창원시,인사동,,14,35.1276,128.7116,4812914500
경상남도,창원시,대안동,,14,35.112607,128.700988,4812914600
경상남도,창원시,평안동,,14,35.1288,128.7395,4812914700
경상남도,창원시,중안동,,14,35.1157,128.7598,4812914800
경상남도,창원시,계동,,14,35.1121,128.739,4812914900
경상남도,창원시,봉곡동,,14,35.1032,128.7539,4812915000
경상남도,창원시,봉래동,,14,35.1025,128.7387,4812915100
경상남도,창원시,수정동,,14,35.0763,128.7441,4812915200
경상남도,창원시,장대동,,14,35.0746,128.7661,4812915300
경상남도,창원시,옥봉동,,14,35.083719,128.714923,4812915400
경상남도,창원시,상대동,,14,35.1136,128.7253,4812915500
경상남도,창원시,하대동,,14,35.110749,128.71195,4812915600
경상남도,창원시,상평동,,14,35.1124,128.7747,4812915700
경상남도,창원시,초전동,,14,35.139299,128.793387,4812915800
경상남도,창원시,장재동,,14,35.14244,128.756113,4812915900
경상남도,창원시,하촌동,,14,35.15034,128.777713,4812916000
경상남도,창원시,신안동,,14,35.1237,128.8079,4812916100
경상남도,창원시,평거동,,14,35.1038,128.7986,4812916200
경상남도,창원시,이현동,,14,35.0901,128.7949,4812916300
경상남도,창원시,유곡동,,14,35.1029,128.8206,4812916400
경상남도,창원시,판문동,,14,35.1161,128.8277,4812916500
경상남도,진주시,귀곡동,,14,35.180744,128.084706,4817010100
경상남도,진주시,가좌동,,14,35.1706,128.0848,4817010200
경상남도,진주시,호탄동,,14,35.187268,128.085563,4817010300
경상남도,진주시,충무공동,,14,35.183519,128.09183,4817010400
경상남도,진주시,문산읍,,14,35.1906,128.0822,4817010500
