거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"38,500",,2003,2021,옥동,정우빌라,2,27,142.51,,253-8,31140,5,,
"30,500",,1994,2021,신정동,대공원I'PARK(2단지),2,1,59.94,,1676,31140,3,,
"20,000",,1993,2021,신정동,한라백조,2,1,84.66,,872-55,31140,14,,
"59,000",,2011,2021,신정동,태화강풍림엑슬루타워,2,1,129.28,,1880,31140,25,,
"37,500",,1982,2021,신정동,금탑,2,1,55.31,,1591,31140,4,,
"29,500",,1993,2021,신정동,한솔파크,2,2,146.94,,1847-2,31140,7,,
"28,000",,2005,2021,신정동,임창베네시안,2,2,84.91,,1211-7,31140,10,,
"69,000",,1985,2021,신정동,한일,2,2,77.69,,1611-1,31140,3,,
"34,000",,1983,2021,신정동,해원맨션,2,2,59.6,,1418-1,31140,2,,
"20,700",,2017,2021,신정동,비발디칸2차,2,2,81.121,,602-6,31140,10,,
"26,000",,2003,2021,신정동,장한리치빌III,2,3,123.25,,659-6,31140,8,,
"183,000",,2008,2021,신정동,신정롯데킹덤,2,3,207.1868,,1860,31140,25,22.02.23,O
"90,000",,2003,2021,신정동,문수로IPARK2,2,3,84.3093,,1639-51,31140,5,,
"35,000",,2018,2021,신정동,대공원코아루파크베르,2,4,73.6669,,1910,31140,8,,
"30,000",,1980,2021,신정동,양지,2,4,78.8,,1125-2,31140,4,21.03.18,O
"34,000",,2018,2021,신정동,금광예다움,2,5,82.08,,584-5,31140,11,,
"69,900",,2012,2021,신정동,울산신정푸르지오,2,5,84.9627,,318,31140,21,21.03.05,O
"54,500",,1982,2021,신정동,목련,2,5,64.52,,1612,31140,4,,
"26,300",,2014,2021,신정동,남경아델리,2,5,84.7631,,1171-17,31140,12,,
"7,000",,1998,2021,신정동,동서원룸,2,5,36.19,,161-3,31140,8,,
"33,700",,2018,2021,신정동,금광예다움,2,6,82.26,,584-5,31140,13,,
"49,700",,2004,2021,신정동,남산포스코더샵,2,6,122.6249,,1334-38,31140,8,,
"53,000",,2007,2021,신정동,신성미소지움2단지,2,6,84.94,,1853,31140,14,,
"54,500",,2010,2021,신정동,두산위브더제니스,2,6,121.655,,1877,31140,30,,
"38,000",,2018,2021,신정동,신정지웰,2,6,84.987,,1911,31140,11,,
"39,800",,2004,2021,신정동,남산포스코더샵,2,6,122.6249,,1334-38,31140,5,,
"34,900",,2007,2021,신정동,이안신정,2,8,99.263,,650-17,31140,19,,
"22,800",,2003,2021,신정동,예송하이파크,2,8,83.1352,,1831-14,31140,3,,
"20,500",,1993,2021,신정동,한라백조,2,9,84.66,,872-55,31140,9,,
"7,000",,1998,2021,신정동,동서원룸,2,9,36.19,,161-3,31140,5,,
"21,000",,1989,2021,신정동,크로바,2,9,84.913,,1401-15,31140,14,,
"9,200",,1979,2021,신정동,대흥,2,9,48.43,,587-1,31140,3,21.02.22,O
"56,000",,1983,2021,신정동,복지맨션,2,9,68.13,,1617,31140,2,,
"27,200",,2016,2021,신정동,세한신정프리빌Ⅱ,2,10,84.5037,,535-3,31140,6,,
"9,850",,2014,2021,신정동,공업탑하트랜드,2,10,31.48,,726-3,31140,6,,
"11,000",,2014,2021,신정동,공업탑하트랜드,2,14,31.48,,726-3,31140,15,,
"27,500",,2016,2021,신정동,세한신정프리빌Ⅱ,2,15,84.5037,,535-3,31140,13,,
"25,500",,2017,2021,신정동,한성명가,2,15,82.9461,,613-3,31140,4,,
"22,000",,2005,2021,신정동,로얄파크,2,16,99.53,,617-1,31140,4,,
"31,250",,2001,2021,신정동,신정현대홈타운3,2,16,59.97,,851-21,31140,15,,
"50,000",,2001,2021,신정동,신정현대홈타운3,2,17,114.6,,851-21,31140,15,,
"30,000",,2020,2021,신정동,신정동아드리아,2,18,84.31,,184-2,31140,16,,
"20,000",,1986,2021,신정동,삼진파크,2,19,45.81,,1821-2,31140,5,,
"11,000",,2014,2021,신정동,공업탑하트랜드,2,19,30.77,,726-3,31140,17,,
"22,500",,2004,2021,신정동,동신타워팰리스,2,19,84.965,,527-19,31140,7,,
"30,000",,2003,2021,신정동,장한리치빌III,2,19,123.25,,659-6,31140,2,,
"40,000",,1984,2021,신정동,한라파크,2,20,81.18,,1846-1,31140,2,,
"40,000",,1982,2021,신정동,금탑,2,20,55.31,,1591,31140,5,,
"9,200",,1979,2021,신정동,대흥,2,22,48.43,,587-1,31140,3,,
"14,000",,1993,2021,신정동,한라무지개,2,22,59.595,,899-1,31140,4,,
"20,000",,1979,2021,신정동,대흥맨션,2,23,80.36,,772-10,31140,5,,
"23,000",,1990,2021,신정동,크로바,2,23,142.69,,1401-15,31140,2,,
"35,800",,1978,2021,신정동,"삼부(A,B동)",2,23,81.16,,1443-1,31140,4,,
"25,700",,2017,2021,신정동,한성명가,2,23,82.9461,,613-3,31140,5,,
"41,450",,2018,2021,신정동,대공원코아루파크베르,2,24,68.2591,,1910,31140,8,,
"18,000",,1993,2021,신정동,한라무지개,2,24,84.699,,899-1,31140,12,,
"39,500",,1988,2021,신정동,서강파크,2,24,80.25,,1845-1,31140,9,,
"67,000",,2011,2021,신정동,강변센트럴하이츠,2,25,84.903,,319,31140,15,,
"69,900",,2012,2021,신정동,울산신정푸르지오,2,25,84.9627,,318,31140,21,,
"26,300",,2018,2021,신정동,미소드리움아파트,2,26,80.183,,526-10,31140,7,,
"36,000",,2019,2021,신정동,울산신정센트럴하임,2,26,60.4973,,1834,31140,19,,
"39,000",,1982,2021,신정동,금탑,2,27,59.38,,1591,31140,4,,
"17,700",,1993,2021,신정동,한라무지개,2,27,84.699,,899-1,31140,9,,
"34,000",,2004,2021,신정동,우남팜파스,2,27,84.3189,,872-4,31140,3,,
"39,000",,2018,2021,신정동,신정지웰,2,28,84.987,,1911,31140,5,,
"27,300",,1991,2021,달동,삼산선경,2,1,76.23,,1330-1,31140,2,,
"11,600",,1980,2021,달동,해인비동,2,3,58.94,,580-4,31140,3,,
"19,400",,1990,2021,달동,현우골든,2,3,84.925,,1351-1,31140,2,,
"23,200",,1997,2021,달동,달동삼성2,2,3,59.88,,758,31140,10,,
"13,500",,1998,2021,달동,달동우방맨션,2,5,43.26,,1395-13,31140,7,,
"17,000",,1993,2021,달동,달동주공2단지,2,5,38.64,,119-1,31140,5,,
"18,100",,1993,2021,달동,달동주공1단지,2,6,41.85,,118-3,31140,5,,
"19,800",,1994,2021,달동,현대하이얏트,2,8,59.707,,1403-1,31140,12,,
"16,500",,1993,2021,달동,달동주공2단지,2,9,38.64,,119-1,31140,12,,
"28,300",,1999,2021,달동,달동SKVIEW,2,9,59.925,,809-1,31140,19,,
"23,400",,1997,2021,달동,달동삼성1,2,14,77.04,,758-2,31140,7,21.03.22,O
"23,400",,1997,2021,달동,달동삼성1,2,14,77.04,,758-2,31140,7,,
"25,000",,1988,2021,달동,이진빌라,2,15,83.52,,819-6,31140,3,,
"40,000",,1990,2021,달동,달동현대1,2,16,84.99,,1352-5,31140,15,,
"31,900",,1991,2021,달동,삼산선경,2,18,84.975,,1330-1,31140,18,,
"29,950",,1991,2021,달동,삼산선경,2,19,76.23,,1330-1,31140,4,,
"27,200",,1997,2021,달동,달동삼성1,2,19,59.88,,758-2,31140,22,,
"10,000",,2013,2021,달동,달동삼정그린코아,2,22,30.8,,632-1,31140,9,,
"9,800",,2013,2021,달동,달동삼정그린코아,2,22,30.8,,632-1,31140,7,,
"48,500",,1996,2021,달동,현대2,2,22,101.925,,118-1,31140,2,,
"34,000",,1997,2021,달동,달동삼성2,2,22,84.93,,758,31140,4,,
"26,500",,1997,2021,달동,달동삼성1,2,22,77.04,,758-2,31140,20,,
"22,600",,1994,2021,달동,동서4,2,22,59.82,,1389-4,31140,13,,
"40,000",,1990,2021,달동,달동현대1,2,22,84.99,,1352-5,31140,12,,
"29,400",,1999,2021,달동,달동SKVIEW,2,23,59.76,,809-1,31140,8,,
"16,500",,1993,2021,달동,달동주공1단지,2,25,41.85,,118-3,31140,1,,
"41,500",,1990,2021,달동,달동현대1,2,26,84.99,,1352-5,31140,9,,
"21,300",,1993,2021,달동,달동주공1단지,2,27,51.66,,118-3,31140,1,,
"33,000",,2005,2021,삼산동,아데라움,2,1,84.9991,,182-1,31140,4,,
"14,200",,1996,2021,삼산동,현대문화1차,2,2,59.76,,1605-3,31140,20,,
"15,100",,1996,2021,삼산동,현대문화1차,2,3,59.76,,1605-3,31140,23,,
"53,000",,2013,2021,삼산동,팔레드상떼,2,4,159.243,,1498-4,31140,26,,
"49,000",,2010,2021,삼산동,한화꿈에그린2단지,2,4,84.9949,,324-17,31140,4,,
"73,000",,1990,2021,삼산동,삼산현대,2,4,153.74,,1459-1,31140,13,,
"15,900",,1998,2021,삼산동,현대문화2차,2,5,59.76,,1607-1,31140,16,,
"35,200",,1991,2021,삼산동,우성,2,6,84.99,,1461-1,31140,13,,
"15,400",,1998,2021,삼산동,현대문화2차,2,8,59.76,,1607-1,31140,5,,
"14,600",,1998,2021,삼산동,현대문화2차,2,9,59.76,,1607-1,31140,5,,
"30,000",,1998,2021,삼산동,벽산강변타운,2,10,84.99,,1529-1,31140,2,,
"49,000",,2010,2021,삼산동,삼산동대성스카이렉스,2,11,125.05,,1564-1,31140,35,,
"27,000",,1991,2021,삼산동,우성,2,13,73.08,,1461-1,31140,11,,
"26,200",,2017,2021,삼산동,삼산리버뷰웰가,2,15,55.974,,183-1,31140,18,,
"13,000",,1996,2021,삼산동,현대문화1차,2,15,59.76,,1605-3,31140,20,21.02.22,O
"50,500",,2010,2021,삼산동,한화꿈에그린2단지,2,16,84.9949,,324-17,31140,9,,
"15,500",,1998,2021,삼산동,현대문화2차,2,16,59.76,,1607-1,31140,12,,
"52,000",,2010,2021,삼산동,한화꿈에그린2단지,2,17,84.9949,,324-17,31140,13,,
"20,500",,1997,2021,삼산동,세양청구마을,2,17,59.98,,172-1,31140,23,,
"26,500",,1997,2021,삼산동,세양청구마을,2,17,59.98,,172-1,31140,8,,
"24,000",,1998,2021,삼산동,벽산강변타운,2,18,59.925,,1529-1,31140,10,,
"29,700",,1997,2021,삼산동,세양청구마을,2,19,84.99,,172-1,31140,10,,
"15,000",,1996,2021,삼산동,현대문화1차,2,19,59.76,,1605-3,31140,19,,
"71,500",,1990,2021,삼산동,삼산현대,2,19,128.87,,1459-1,31140,7,21.05.14,O
"31,200",,2017,2021,삼산동,삼산리버뷰웰가,2,20,55.974,,183-1,31140,10,,
"15,250",,1996,2021,삼산동,현대문화1차,2,20,59.76,,1605-3,31140,21,,
"21,900",,1997,2021,삼산동,세양청구마을,2,20,59.98,,172-1,31140,23,,
"21,000",,1997,2021,삼산동,세양청구마을,2,20,59.98,,172-1,31140,22,,
"40,000",,1997,2021,삼산동,세양청구마을,2,21,134.71,,172-1,31140,3,,
"31,900",,2004,2021,삼산동,대우푸르지오,2,21,59.9303,,1529-2,31140,9,,
"8,750",,2017,2021,삼산동,태화강더뷰,2,22,24.4252,,1403-3,31140,16,,
"22,500",,1997,2021,삼산동,세양청구마을,2,22,59.98,,172-1,31140,19,,
"13,900",,1996,2021,삼산동,현대문화1차,2,23,59.76,,1605-3,31140,2,,
"45,000",,2013,2021,삼산동,팔레드상떼,2,23,121.644,,1498-4,31140,22,,
"49,700",,2010,2021,삼산동,삼산동대성스카이렉스,2,23,125.05,,1564-1,31140,12,,
"30,700",,1995,2021,삼산동,평창현대3차아파트,2,24,59.95,,1538-2,31140,8,,
"51,000",,2005,2021,삼산동,아데라움,2,25,116.0578,,182-1,31140,17,,
"51,500",,2013,2021,삼산동,팔레드상떼,2,25,159.243,,1498-4,31140,13,,
"53,000",,2010,2021,삼산동,삼산동대성스카이렉스,2,26,125.05,,1564-1,31140,19,,
"21,700",,1994,2021,야음동,한라선경그린,2,1,59.9705,,725-13,31140,6,,
"60,500",,2004,2021,야음동,쌍용스윗닷홈,2,3,84.97,,789-105,31140,8,,
"15,400",,2014,2021,야음동,동광모닝스카이,2,4,49.872,,832-3,31140,15,,
"39,700",,1999,2021,야음동,신정현대홈타운2,2,4,81.96,,594-10,31140,6,,
"12,900",,1995,2021,야음동,신선,2,4,46.53,,796-17,31140,10,,
"90,000",,2018,2021,야음동,대현더샵,2,4,84.914,,911,31140,12,,
"46,000",,1995,2021,야음동,동부1,2,6,104.23,,789-6,31140,10,,
"10,900",,1986,2021,야음동,덕남,2,6,43.65,,593,31140,5,,
"12,200",,1981,2021,야음동,대성,2,6,57.2,,593-20,31140,2,,
"12,900",,1981,2021,야음동,대성,2,6,57.2,,593-20,31140,2,,
"12,500",,1981,2021,야음동,대성,2,6,57.2,,593-20,31140,5,,
"44,500",,2004,2021,야음동,일동미라주,2,8,84.7489,,725-1,31140,12,,
"31,000",,2005,2021,야음동,삼환나띠르빌,2,9,84.9707,,489-18,31140,3,,
"55,000",,1996,2021,야음동,동부3,2,10,164.55,,789-6,31140,18,,
"14,900",,1999,2021,야음동,신정현대홈타운1,2,10,40.8,,594-37,31140,23,,
"37,400",,1999,2021,야음동,신정현대홈타운1,2,10,81.87,,594-37,31140,11,,
"78,000",,2017,2021,야음동,울산번영로두산위브,2,15,84.537,,910,31140,12,,
"41,300",,1999,2021,야음동,신정현대홈타운2,2,15,84.96,,594-10,31140,19,,
"94,000",,2018,2021,야음동,대현더샵,2,16,84.914,,911,31140,17,,
"38,200",,1996,2021,야음동,동부2,2,16,84.93,,789-6,31140,3,,
"12,600",,1981,2021,야음동,대성,2,17,57.2,,593-20,31140,2,,
"13,500",,1995,2021,야음동,신선,2,17,46.53,,796-17,31140,9,,
"38,300",,2006,2021,야음동,번영로롯데인벤스스위트,2,18,84.9761,,570-1,31140,14,,
"14,700",,1999,2021,야음동,신정현대홈타운1,2,18,40.8,,594-37,31140,16,,
"92,000",,2018,2021,야음동,대현더샵,2,18,84.858,,911,31140,13,,
"27,000",,1995,2021,야음동,동부1,2,19,59.64,,789-6,31140,8,,
"41,700",,1999,2021,야음동,신정현대홈타운2,2,20,84.96,,594-10,31140,6,,
"13,000",,1981,2021,야음동,대성,2,20,57.2,,593-20,31140,1,,
"14,000",,1999,2021,야음동,신정현대홈타운1,2,20,40.8,,594-37,31140,2,,
"14,000",,1999,2021,야음동,신정현대홈타운1,2,20,40.8,,594-37,31140,2,,
"27,800",,2009,2021,야음동,대하아크로티,2,21,84.663,,832-11,31140,5,,
"81,000",,2017,2021,야음동,울산번영로두산위브,2,22,84.537,,910,31140,22,,
"28,300",,2017,2021,야음동,신창조휴가,2,22,83.9424,,829-2,31140,6,,
"59,900",,2004,2021,야음동,쌍용스윗닷홈,2,22,84.97,,789-105,31140,5,,
"15,700",,1994,2021,야음동,한라하이타운,2,22,59.4,,538-1,31140,24,,
"29,800",,1996,2021,야음동,동부2,2,22,59.64,,789-6,31140,5,,
"35,000",,2006,2021,야음동,번영로롯데인벤스스위트,2,24,84.9761,,570-1,31140,15,,
"18,000",,1994,2021,야음동,한라하이타운,2,25,83.91,,538-1,31140,4,,
"48,000",,2004,2021,야음동,일동미라주,2,26,84.7489,,725-1,31140,10,,
"41,000",,1996,2021,야음동,동부2,2,27,84.93,,789-6,31140,8,,
"13,000",,1994,2021,선암동,SKVIEW,2,1,59.76,,650,31140,3,,
"32,300",,2015,2021,선암동,선암에코하이츠,2,1,59.916,,723,31140,12,,
"13,200",,1989,2021,선암동,한라그린,2,1,58.95,,624-1,31140,3,,
"13,900",,1997,2021,선암동,선암동서광,2,2,59.95,,559-12,31140,20,,
"12,000",,1987,2021,선암동,"남영(가,나)",2,2,57.03,,621,31140,2,21.03.05,O
"13,500",,1987,2021,선암동,"남영(가,나)",2,4,57.03,,621,31140,2,,
"24,250",,2018,2021,선암동,선암동아크리티공동주택,2,5,58.0697,,730,31140,13,,
"12,200",,1997,2021,선암동,선암동서광,2,5,59.95,,559-12,31140,12,,
"32,000",,2015,2021,선암동,선암에코하이츠,2,6,59.9478,,723,31140,9,,
"31,500",,2015,2021,선암동,선암에코하이츠,2,6,59.916,,723,31140,5,,
"38,800",,1994,2021,선암동,인블리스아파트,2,7,74.52,,665-1,31140,3,,
"12,600",,1988,2021,선암동,한신빌라,2,8,74.73,,672-4,31140,1,,
"15,500",,1997,2021,선암동,선암동서광,2,8,74.98,,559-12,31140,21,,
"29,500",,2008,2021,선암동,신선산휴먼빌,2,8,84.726,,BL-29-1,31140,3,,
"16,200",,1989,2021,선암동,우주그린가든,2,8,84.855,,680-1,31140,14,,
"32,800",,2015,2021,선암동,선암에코하이츠,2,13,59.9974,,723,31140,10,,
"32,700",,2015,2021,선암동,선암에코하이츠,2,14,59.9478,,723,31140,20,,
"28,750",,2008,2021,선암동,신선산휴먼빌,2,15,84.417,,BL-29-1,31140,16,,
"13,000",,1991,2021,선암동,강남파크맨션,2,16,63.99,,626,31140,8,,
"32,500",,2015,2021,선암동,선암에코하이츠,2,17,59.9478,,723,31140,20,,
"13,300",,1997,2021,선암동,선암동서광,2,17,59.95,,559-12,31140,4,,
"14,700",,1990,2021,선암동,진원그랜즈,2,18,69.58,,640,31140,2,,
"42,500",,2015,2021,선암동,선암에코하이츠,2,18,84.9915,,723,31140,14,,
"6,500",,1987,2021,선암동,삼호,2,21,43.54,,180-236,31140,3,21.02.23,O
"13,500",,1985,2021,선암동,한양,2,22,44.43,,164-7,31140,2,,
"9,800",,1987,2021,선암동,동양,2,23,51.21,,156-4,31140,2,,
"13,000",,1992,2021,선암동,동서그린맨션,2,25,78.3,,620-2,31140,3,,
"12,200",,1991,2021,선암동,강남파크맨션,2,25,63.99,,626,31140,8,,
"14,300",,1986,2021,선암동,한양,2,27,44.43,,164-7,31140,1,,
"7,300",,1987,2021,선암동,"남영(가,나)",2,27,57.03,,621,31140,5,,
"13,100",,1986,2021,선암동,한양,2,27,44.43,,164-7,31140,2,,
"13,500",,1994,2021,선암동,SKVIEW,2,28,59.76,,650,31140,5,,
"11,000",,2002,2021,상개동,상개목화,2,3,58.6933,,152-6,31140,2,,
"14,250",,2002,2021,상개동,크로바전원빌라,2,4,80.07,,산110-1,31140,2,,
"6,500",,2002,2021,상개동,상개목화,2,23,48.8297,,152-6,31140,1,,
"21,000",,2014,2021,매암동,한양아이클래스,2,6,84.8,,1421,31140,18,,
"19,000",,2014,2021,매암동,한양아이클래스,2,6,84.8,,1421,31140,15,,
"19,300",,1997,2021,무거동,굴화주공1,3,1,59.99,,275-1,31140,1,,
"17,500",,1996,2021,무거동,굴화주공2,3,1,49.65,,276-1,31140,11,21.03.18,O
"23,700",,1997,2021,무거동,굴화주공1,3,2,59.99,,275-1,31140,5,,
"37,000",,1991,2021,무거동,삼호주공,3,3,42.48,,1184-1,31140,1,,
"46,500",,2007,2021,무거동,웰츠타워,3,3,135.3561,,461,31140,10,,
"12,700",,1990,2021,무거동,협성벽산,3,4,70.86,,569-4,31140,1,,
"22,800",,1997,2021,무거동,무거한라4차,3,4,59.95,,1539,31140,20,,
"15,000",,1991,2021,무거동,선경,3,4,80.445,,833-1,31140,10,,
"35,000",,2014,2021,무거동,태화강서희스타힐스,3,5,84.8257,,1593,31140,6,,
"21,300",,1997,2021,무거동,무거한라4차,3,5,59.95,,1539,31140,12,21.04.21,O
"16,200",,1995,2021,무거동,무거현대,3,5,62.88,,832-2,31140,4,,
"15,500",,1992,2021,무거동,삼호,3,5,59.65,,1183-1,31140,10,,
"46,760",,2007,2021,무거동,웰츠타워,3,5,136.4795,,461,31140,17,,
"27,500",,2018,2021,무거동,울산대이즈플레이스,3,6,61.1,,1527-4,31140,8,21.03.17,O
"19,500",,2018,2021,무거동,울산대이즈플레이스,3,6,49.33,,1527-4,31140,8,,
"19,900",,1989,2021,무거동,부성타워맨션,3,8,84.575,,220-1,31140,12,,
"12,000",,1996,2021,무거동,신복현대,3,8,59.76,,1553,31140,2,,
"48,500",,2007,2021,무거동,웰츠타워,3,9,135.3561,,461,31140,24,21.05.25,O
"42,500",,2007,2021,무거동,웰츠타워,3,9,136.4795,,461,31140,12,,
"22,000",,1995,2021,무거동,무거현대,3,9,84.96,,832-2,31140,18,,
"15,200",,1995,2021,무거동,무거현대,3,9,59.94,,832-2,31140,12,,
"71,000",,2013,2021,무거동,무거위브자이,3,10,84.953,,1594,31140,11,,
"21,000",,1995,2021,무거동,무거현대,3,11,84.96,,832-2,31140,2,,
"6,750",,1996,2021,무거동,신세대3차,3,11,31.294,,1520-8,31140,6,,
"14,750",,1995,2021,무거동,무거현대,3,12,59.94,,832-2,31140,15,,
"20,000",,1997,2021,무거동,무거청구맨션,3,12,84.87,,1551,31140,1,,
"58,000",,2013,2021,무거동,무거위브자이,3,12,84.98,,1594,31140,1,,
"33,000",,1991,2021,무거동,삼호주공,3,13,32.76,,1184-1,31140,2,,
"36,800",,2001,2021,무거동,옥현으뜸마을주공3,3,13,75.5,,488-13,31140,1,,
"28,000",,2000,2021,무거동,울산옥현주공2,3,13,59.89,,478-1,31140,12,,
"23,300",,1995,2021,무거동,무거현대,3,13,84.96,,832-2,31140,16,,
"28,750",,2014,2021,무거동,태화강서희스타힐스,3,14,73.849,,1593,31140,13,,
"16,400",,1995,2021,무거동,무거현대,3,15,62.88,,832-2,31140,13,,
"11,000",,1995,2021,무거동,신세대1,3,15,59.76,,1520-9,31140,1,,
"13,000",,1990,2021,무거동,협성벽산,3,15,70.86,,569-4,31140,2,,
"12,800",,1995,2021,무거동,신세대1,3,17,59.76,,1520-9,31140,10,,
"11,150",,1995,2021,무거동,우주로얄,3,18,59.79,,830-2,31140,4,,
"25,500",,1996,2021,무거동,굴화주공2,3,18,59.99,,276-1,31140,13,,
"17,500",,1996,2021,무거동,굴화주공2,3,18,49.65,,276-1,31140,11,,
"54,000",,2001,2021,무거동,옥현으뜸마을주공3,3,18,84.66,,488-13,31140,9,,
"17,800",,1990,2021,무거동,청구하이츠,3,19,84.87,,828-3,31140,5,,
"21,500",,1997,2021,무거동,무거한라4차,3,20,59.95,,1539,31140,19,,
"13,000",,1996,2021,무거동,신복현대,3,20,59.76,,1553,31140,5,,
"28,900",,2000,2021,무거동,울산옥현주공2,3,20,59.89,,478-1,31140,15,,
"69,500",,2013,2021,무거동,무거위브자이,3,21,84.98,,1594,31140,17,,
"27,500",,2018,2021,무거동,울산대이즈플레이스,3,21,61.1,,1527-4,31140,8,,
"27,700",,2000,2021,무거동,울산옥현1주공,3,21,59.89,,477-1,31140,8,,
"24,900",,1997,2021,무거동,굴화주공1,3,22,59.99,,275-1,31140,5,,
"15,200",,1992,2021,무거동,삼호,3,23,59.65,,1183-1,31140,10,,
"27,000",,2005,2021,무거동,무거동다모,3,28,84.9067,,153-1,31140,1,,
"33,500",,2014,2021,무거동,태화강서희스타힐스,3,28,84.8257,,1593,31140,11,,
"13,400",,1996,2021,무거동,신복현대,3,28,59.76,,1553,31140,4,,
"22,900",,1997,2021,무거동,굴화주공1,3,29,59.99,,275-1,31140,19,,
"34,900",,1991,2021,무거동,삼호주공,3,29,42.48,,1184-1,31140,2,,
"13,700",,1992,2021,무거동,삼호,3,30,59.65,,1183-1,31140,1,,
"11,000",,1988,2021,무거동,도원,3,30,53.7,,841-2,31140,5,,
"14,000",,1997,2021,무거동,아성홈토피아,3,30,68.04,,815-1,31140,7,,
"28,000",,1991,2021,무거동,삼호주공,3,31,32.76,,1184-1,31140,2,,
"27,300",,1992,2021,옥동,서강파크(104동),3,2,84.41,,180-5,31140,16,,
"27,500",,1989,2021,옥동,서강파크(A~C동),3,4,84.24,,185,31140,7,,
"32,000",,1990,2021,옥동,그랜드파크,3,5,84.44,,127-1,31140,15,,
"28,800",,1998,2021,옥동,금오그린,3,7,83.5,,281-1,31140,6,,
"32,500",,1987,2021,옥동,도성,3,10,50.25,,1386,31140,4,,
"32,400",,1995,2021,옥동,옥서홈타운,3,18,59.61,,191-1,31140,9,,
"50,000",,1989,2021,옥동,대륙현대1차,3,20,84.747,,157-5,31140,6,,
"19,000",,1991,2021,옥동,도성타운,3,21,60.435,,1385-4,31140,13,,
