거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"12,500",,1978,2021,학성동,명석,8,14,66.38,,464-9,31110,5,,
"23,000",,2020,2021,학성동,우송팰리스,8,19,82.4302,,429-6,31110,4,,
"5,800",,1982,2021,학성동,삼부맨션,8,20,35.86,,467-1,31110,2,,
"10,000",,1978,2021,학성동,명석,8,23,66.38,,464-9,31110,5,,
"30,500",,2019,2021,학성동,플로렌스쉐르빌,8,23,77.2784,,468-10,31110,10,,
"12,000",,1984,2021,학성동,청우학성맨션,8,25,73.2,,155-4,31110,5,,
"57,000",,2020,2021,학성동,영우트리지움,8,27,79.4497,,470-4,31110,19,,
"13,200",,1994,2021,학산동,코코타운,8,21,58.86,,75-1,31110,6,,
"23,000",,1989,2021,복산동,남운럭키,8,1,84.85,,186-2,31110,6,,
"12,000",,2021,2021,복산동,해동성지,8,2,59.91,,186-1,31110,15,,
"16,560",,2021,2021,복산동,해동성지,8,4,59.91,,186-1,31110,3,,
"15,000",,1989,2021,복산동,남운럭키,8,4,66.47,,186-2,31110,7,,
"25,000",,1989,2021,복산동,남운럭키,8,5,84.545,,186-2,31110,6,22.03.12,O
"9,000",,1982,2021,복산동,동아맨션(34-1),8,5,45.41,,34-1,31110,4,,
"18,000",,1991,2021,복산동,동덕현대(105동106동),8,9,78.6675,,320,31110,8,,
"18,000",,1989,2021,복산동,동덕현대(101동102동),8,10,84.78,,677-9,31110,1,,
"8,900",,1983,2021,복산동,송림,8,10,48.78,,33-3,31110,6,,
"17,500",,2021,2021,복산동,해동성지,8,11,59.91,,186-1,31110,8,,
"27,200",,1993,2021,복산동,골든빌리지,8,13,127.54,,364-6,31110,6,,
"15,000",,1982,2021,복산동,동아맨션(34-1),8,14,59.17,,34-1,31110,1,,
"32,000",,1989,2021,복산동,새운파래스,8,17,115.635,,186-3,31110,2,,
"18,300",,1991,2021,복산동,동덕현대(103동),8,19,63.78,,329,31110,10,,
"10,400",,1983,2021,복산동,송림,8,20,53.82,,33-3,31110,4,,
"39,000",,1989,2021,복산동,새운파래스,8,21,145.52,,186-3,31110,9,,
"16,000",,1989,2021,복산동,남운럭키,8,21,66.47,,186-2,31110,7,,
"19,000",,1989,2021,복산동,남운럭키,8,21,84.85,,186-2,31110,14,,
"16,900",,1991,2021,복산동,동덕현대(104동),8,23,67.435,,319,31110,2,,
"16,800",,2021,2021,복산동,해동성지,8,23,59.91,,186-1,31110,13,,
"11,000",,1982,2021,복산동,동아맨션(34-1),8,23,59.17,,34-1,31110,1,,
"17,200",,2021,2021,복산동,해동성지,8,25,59.91,,186-1,31110,9,,
"17,300",,1989,2021,복산동,남운럭키,8,25,66.47,,186-2,31110,4,,
"11,500",,1983,2021,복산동,정우,8,26,59.07,,35-1,31110,5,,
"33,000",,1989,2021,복산동,새운파래스,8,26,115.635,,186-3,31110,4,,
"16,900",,1991,2021,복산동,동덕현대(103동),8,27,71.25,,329,31110,10,,
"60,500",,2015,2021,복산동,번영로효성해링턴플레이스1차아파트,8,29,71.2957,,766,31110,12,,
"17,000",,2021,2021,복산동,해동성지,8,31,59.91,,186-1,31110,4,,
"45,340",,1978,2021,북정동,동양아파트1동,8,30,60.36,,139,31110,1,,
"67,500",,2010,2021,옥교동,태화강엑소디움,8,26,113.41,,82-1,31110,25,,
"58,000",,2009,2021,성남동,롯데캐슬스카이,8,4,158.33,,255-1,31110,30,,
"44,660",,1980,2021,교동,교동,8,30,52.86,,216-1,31110,3,,
"42,000",,1980,2021,교동,교동,8,30,52.86,,216-1,31110,2,,
"28,000",,1997,2021,우정동,선경2차,8,2,59.74,,369-1,31110,20,,
"27,700",,1997,2021,우정동,선경2차,8,2,59.74,,369-1,31110,7,,
"28,250",,1997,2021,우정동,선경2차,8,2,59.74,,369-1,31110,2,,
"23,000",,1997,2021,우정동,선경2차,8,2,59.74,,369-1,31110,10,,
"20,500",,1994,2021,우정동,선경1차,8,2,59.335,,385,31110,6,,
"20,500",,1994,2021,우정동,선경1차,8,2,59.335,,385,31110,15,,
"22,900",,1994,2021,우정동,선경1차,8,3,59.335,,385,31110,15,,
"16,000",,1980,2021,우정동,동원,8,3,78.35,,284-1,31110,1,,
"31,400",,1997,2021,우정동,선경2차,8,3,59.74,,369-1,31110,23,,
