법정동코드	법정동명	폐지여부
4779537030	경주군 강동면 인동리	폐지
4779537031	경주군 강동면 양동리	폐지
4779538000	경주군 천북면	폐지
4779538021	경주군 천북면 물천리	폐지
4779538022	경주군 천북면 덕산리	폐지
4779538023	경주군 천북면 갈곡리	폐지
4779538024	경주군 천북면 성지리	폐지
4779538025	경주군 천북면 동산리	폐지
4779538026	경주군 천북면 화산리	폐지
4779538027	경주군 천북면 오야리	폐지
4779538028	경주군 천북면 모아리	폐지
4779538029	경주군 천북면 신당리	폐지
4780000000	영천군	폐지
4780001000	영천군 영천읍	폐지
4780001001	영천군 영천읍 조교동	폐지
4780001002	영천군 영천읍 망정동	폐지
4780001003	영천군 영천읍 야사동	폐지
4780001004	영천군 영천읍 문내동	폐지
4780001005	영천군 영천읍 문외동	폐지
4780001006	영천군 영천읍 창구동	폐지
4780001007	영천군 영천읍 과전동	폐지
4780001008	영천군 영천읍 교촌동	폐지
4780001009	영천군 영천읍 성내동	폐지
4780001010	영천군 영천읍 화룡동	폐지
4780001011	영천군 영천읍 완산동	폐지
4780001012	영천군 영천읍 금노동	폐지
4780001013	영천군 영천읍 도동	폐지
4780001014	영천군 영천읍 범어동	폐지
4780001015	영천군 영천읍 작산동	폐지
4780001016	영천군 영천읍 봉동	폐지
4780001017	영천군 영천읍 본촌동	폐지
4780001018	영천군 영천읍 채신동	폐지
4780001019	영천군 영천읍 괴연동	폐지
4780001020	영천군 영천읍 대전동	폐지
4780001021	영천군 영천읍 오미동	폐지
4780001022	영천군 영천읍 녹전동	폐지
4780001023	영천군 영천읍 도림동	폐지
4780003000	영천군 금호면	폐지
4780003001	영천군 금호면 교대동	폐지
4780003002	영천군 금호면 덕성동	폐지
4780003003	영천군 금호면 성천동	폐지
4780003004	영천군 금호면 대미동	폐지
4780003005	영천군 금호면 석섬동	폐지
4780003006	영천군 금호면 원제동	폐지
4780003007	영천군 금호면 냉천동	폐지
4780003008	영천군 금호면 신월동	폐지
4780003009	영천군 금호면 봉죽동	폐지
4780003010	영천군 금호면 관정동	폐지
4780003011	영천군 금호면 황정동	폐지
4780003012	영천군 금호면 구암동	폐지
4780003013	영천군 금호면 약남동	폐지
4780003014	영천군 금호면 대곡동	폐지
4780003015	영천군 금호면 호남동	폐지
4780003016	영천군 금호면 어은동	폐지
4780003017	영천군 금호면 오계동	폐지
4780003018	영천군 금호면 원기동	폐지
4780003019	영천군 금호면 신대동	폐지
4780003020	영천군 금호면 남성동	폐지
4780003021	영천군 금호면 삼호동	폐지
4780003022	영천군 금호면 도남동	폐지
4780011000	영천군 금호읍	폐지
4780011001	영천군 금호읍 도남동	폐지
4780011021	영천군 금호읍 교대동	폐지
4780011022	영천군 금호읍 덕성동	폐지
4780011023	영천군 금호읍 성천동	폐지
4780011024	영천군 금호읍 대미동	폐지
4780011025	영천군 금호읍 석섬동	폐지
4780011026	영천군 금호읍 원제동	폐지
4780011027	영천군 금호읍 냉천동	폐지
4780011028	영천군 금호읍 신월동	폐지
4780011029	영천군 금호읍 봉죽동	폐지
4780011030	영천군 금호읍 관정동	폐지
4780011031	영천군 금호읍 구암동	폐지
4780011032	영천군 금호읍 약남동	폐지
4780011033	영천군 금호읍 대곡동	폐지
4780011034	영천군 금호읍 호남동	폐지
4780011035	영천군 금호읍 어은동	폐지
4780011036	영천군 금호읍 오계동	폐지
4780011037	영천군 금호읍 원기동	폐지
4780011038	영천군 금호읍 신대동	폐지
4780011039	영천군 금호읍 남성동	폐지
4780011040	영천군 금호읍 삼호동	폐지
4780011041	영천군 금호읍 황정동	폐지
4780011042	영천군 금호읍 교대리	폐지
4780011043	영천군 금호읍 덕성리	폐지
4780011044	영천군 금호읍 성천리	폐지
4780011045	영천군 금호읍 대미리	폐지
4780011046	영천군 금호읍 석섬리	폐지
4780011047	영천군 금호읍 원제리	폐지
4780011048	영천군 금호읍 냉천리	폐지
4780011049	영천군 금호읍 신월리	폐지
4780011050	영천군 금호읍 봉죽리	폐지
4780011051	영천군 금호읍 관정리	폐지
4780011052	영천군 금호읍 구암리	폐지
4780011053	영천군 금호읍 약남리	폐지
4780011054	영천군 금호읍 대곡리	폐지
4780011055	영천군 금호읍 호남리	폐지
4780011056	영천군 금호읍 어은리	폐지
4780011057	영천군 금호읍 오계리	폐지
4780011058	영천군 금호읍 원기리	폐지
4780011059	영천군 금호읍 신대리	폐지
4780011060	영천군 금호읍 남성리	폐지
4780011061	영천군 금호읍 삼호리	폐지
4780011062	영천군 금호읍 황정리	폐지
4780031000	영천군 청통면	폐지
4780031001	영천군 청통면 오수동	폐지
4780031002	영천군 청통면 쌍계동	폐지
4780031021	영천군 청통면 서산동	폐지
4780031022	영천군 청통면 호당동	폐지
4780031023	영천군 청통면 우천동	폐지
4780031024	영천군 청통면 보성동	폐지
4780031025	영천군 청통면 신덕동	폐지
4780031026	영천군 청통면 대평동	폐지
4780031027	영천군 청통면 죽정동	폐지
4780031028	영천군 청통면 송천동	폐지
4780031029	영천군 청통면 원촌동	폐지
4780031030	영천군 청통면 신학동	폐지
4780031031	영천군 청통면 치일동	폐지
4780031032	영천군 청통면 애련동	폐지
4780031033	영천군 청통면 계포동	폐지
4780031034	영천군 청통면 계지동	폐지
4780031035	영천군 청통면 신원동	폐지
4780031036	영천군 청통면 용천동	폐지
4780031037	영천군 청통면 서산리	폐지
4780031038	영천군 청통면 호당리	폐지
4780031039	영천군 청통면 우천리	폐지
4780031040	영천군 청통면 보성리	폐지
4780031041	영천군 청통면 신덕리	폐지
4780031042	영천군 청통면 대평리	폐지
4780031043	영천군 청통면 죽정리	폐지
4780031044	영천군 청통면 송천리	폐지
4780031045	영천군 청통면 원촌리	폐지
4780031046	영천군 청통면 신학리	폐지
4780031047	영천군 청통면 치일리	폐지
4780031048	영천군 청통면 애련리	폐지
4780031049	영천군 청통면 계포리	폐지
4780031050	영천군 청통면 계지리	폐지
4780031051	영천군 청통면 신원리	폐지
4780031052	영천군 청통면 용천리	폐지
4780032000	영천군 신령면	폐지
4780032021	영천군 신령면 치산동	폐지
4780032022	영천군 신령면 부산동	폐지
4780032023	영천군 신령면 화서동	폐지
4780032024	영천군 신령면 화남동	폐지
4780032025	영천군 신령면 왕산동	폐지
4780032026	영천군 신령면 매양동	폐지
4780032027	영천군 신령면 화성동	폐지
4780032028	영천군 신령면 완전동	폐지
4780032029	영천군 신령면 신덕동	폐지
4780032030	영천군 신령면 연정동	폐지
4780032031	영천군 신령면 가천동	폐지
4780032032	영천군 신령면 치산리	폐지
4780032033	영천군 신령면 부산리	폐지
4780032034	영천군 신령면 화서리	폐지
4780032035	영천군 신령면 화남리	폐지
4780032036	영천군 신령면 왕산리	폐지
4780032037	영천군 신령면 매양리	폐지
4780032038	영천군 신령면 화성리	폐지
4780032039	영천군 신령면 완전리	폐지
4780032040	영천군 신령면 신덕리	폐지
4780032041	영천군 신령면 연정리	폐지
4780032042	영천군 신령면 가천리	폐지
4780033000	영천군 화산면	폐지
4780033001	영천군 화산면 매산동	폐지
4780033002	영천군 화산면 귀호동	폐지
4780033021	영천군 화산면 연계동	폐지
4780033022	영천군 화산면 덕암동	폐지
4780033023	영천군 화산면 대안동	폐지
4780033024	영천군 화산면 효정동	폐지
4780033025	영천군 화산면 당지동	폐지
4780033026	영천군 화산면 화산동	폐지
4780033027	영천군 화산면 가상동	폐지
4780033028	영천군 화산면 대기동	폐지
4780033029	영천군 화산면 암기동	폐지
4780033030	영천군 화산면 삼부동	폐지
4780033031	영천군 화산면 석촌동	폐지
4780033032	영천군 화산면 당곡동	폐지
4780033033	영천군 화산면 유성동	폐지
4780033034	영천군 화산면 부계동	폐지
4780033035	영천군 화산면 용평동	폐지
4780033036	영천군 화산면 연계리	폐지
4780033037	영천군 화산면 덕암리	폐지
4780033038	영천군 화산면 대안리	폐지
4780033039	영천군 화산면 효정리	폐지
4780033040	영천군 화산면 당지리	폐지
4780033041	영천군 화산면 화산리	폐지
4780033042	영천군 화산면 가상리	폐지
4780033043	영천군 화산면 대기리	폐지
4780033044	영천군 화산면 암기리	폐지
4780033045	영천군 화산면 삼부리	폐지
4780033046	영천군 화산면 석촌리	폐지
4780033047	영천군 화산면 당곡리	폐지
4780033048	영천군 화산면 유성리	폐지
4780033049	영천군 화산면 부계리	폐지
4780033050	영천군 화산면 용평리	폐지
4780034000	영천군 화북면	폐지
4780034001	영천군 화북면 삼창동	폐지
4780034002	영천군 화북면 안천동	폐지
4780034003	영천군 화북면 금호동	폐지
4780034004	영천군 화북면 온천동	폐지
4780034005	영천군 화북면 구전동	폐지
4780034006	영천군 화북면 신호동	폐지
4780034007	영천군 화북면 죽곡동	폐지
4780034008	영천군 화북면 사천동	폐지
4780034009	영천군 화북면 대천동	폐지
4780034010	영천군 화북면 신천동	폐지
4780034021	영천군 화북면 자천동	폐지
4780034022	영천군 화북면 옥계동	폐지
4780034023	영천군 화북면 입석동	폐지
4780034024	영천군 화북면 용소동	폐지
4780034025	영천군 화북면 법화동	폐지
4780034026	영천군 화북면 하송동	폐지
4780034027	영천군 화북면 상송동	폐지
4780034028	영천군 화북면 죽전동	폐지
4780034029	영천군 화북면 정각동	폐지
4780034030	영천군 화북면 횡계동	폐지
4780034031	영천군 화북면 공덕동	폐지
4780034032	영천군 화북면 오산동	폐지
4780034033	영천군 화북면 오동	폐지
4780034034	영천군 화북면 용계동	폐지
4780034035	영천군 화북면 월곡동	폐지
4780034036	영천군 화북면 자천리	폐지
4780034037	영천군 화북면 옥계리	폐지
4780034038	영천군 화북면 입석리	폐지
4780034039	영천군 화북면 용소리	폐지
4780034040	영천군 화북면 법화리	폐지
4780034041	영천군 화북면 하송리	폐지
4780034042	영천군 화북면 상송리	폐지
4780034043	영천군 화북면 죽전리	폐지
4780034044	영천군 화북면 정각리	폐지
4780034045	영천군 화북면 횡계리	폐지
4780034046	영천군 화북면 공덕리	폐지
4780034047	영천군 화북면 오산리	폐지
4780034048	영천군 화북면 오리	폐지
4780034049	영천군 화북면 용계리	폐지
4780034050	영천군 화북면 월곡리	폐지
4780035000	영천군 화남면	폐지
4780035021	영천군 화남면 금호동	폐지
4780035022	영천군 화남면 죽곡동	폐지
4780035023	영천군 화남면 신호동	폐지
4780035024	영천군 화남면 사천동	폐지
4780035025	영천군 화남면 대천동	폐지
4780035026	영천군 화남면 선천동	폐지
4780035027	영천군 화남면 삼창동	폐지
4780035028	영천군 화남면 귀호동	폐지
4780035029	영천군 화남면 안천동	폐지
4780035030	영천군 화남면 온천동	폐지
4780035031	영천군 화남면 구전동	폐지
4780035032	영천군 화남면 금호리	폐지
4780035033	영천군 화남면 죽곡리	폐지
4780035034	영천군 화남면 신호리	폐지
4780035035	영천군 화남면 사천리	폐지
4780035036	영천군 화남면 대천리	폐지
4780035037	영천군 화남면 선천리	폐지
4780035038	영천군 화남면 삼창리	폐지
4780035039	영천군 화남면 귀호리	폐지
4780035040	영천군 화남면 안천리	폐지
4780035041	영천군 화남면 온천리	폐지
4780035042	영천군 화남면 구전리	폐지
4780035043	영천군 화남면 용계리	폐지
4780035044	영천군 화남면 월곡리	폐지
4780036000	영천군 자양면	폐지
4780036021	영천군 자양면 보현동	폐지
4780036022	영천군 자양면 도일동	폐지
4780036023	영천군 자양면 충효동	폐지
4780036024	영천군 자양면 삼귀동	폐지
4780036025	영천군 자양면 용산동	폐지
4780036026	영천군 자양면 신방동	폐지
4780036027	영천군 자양면 노항동	폐지
4780036028	영천군 자양면 성곡동	폐지
4780036029	영천군 자양면 용화동	폐지
4780036030	영천군 자양면 보현리	폐지
4780036031	영천군 자양면 도일리	폐지
4780036032	영천군 자양면 충효리	폐지
4780036033	영천군 자양면 삼귀리	폐지
4780036034	영천군 자양면 용산리	폐지
4780036035	영천군 자양면 신방리	폐지
4780036036	영천군 자양면 노항리	폐지
4780036037	영천군 자양면 성곡리	폐지
4780036038	영천군 자양면 용화리	폐지
4780037000	영천군 임고면	폐지
4780037001	영천군 임고면 언하동	폐지
4780037002	영천군 임고면 신기동	폐지
4780037021	영천군 임고면 양항동	폐지
4780037022	영천군 임고면 선원동	폐지
4780037023	영천군 임고면 덕연동	폐지
4780037024	영천군 임고면 삼매동	폐지
4780037025	영천군 임고면 평천동	폐지
4780037026	영천군 임고면 황강동	폐지
4780037027	영천군 임고면 효동	폐지
4780037028	영천군 임고면 금대동	폐지
4780037029	영천군 임고면 사동	폐지
4780037030	영천군 임고면 수성동	폐지
4780037031	영천군 임고면 우항동	폐지
4780037032	영천군 임고면 고천동	폐지
4780037033	영천군 임고면 매호동	폐지
