name,구,동,리,,z,lat,lon,cortarNo,,z,lat,lon,cortarNo
충청남도,보령시,남포면,달산리,,,,,,,,,,
충청남도,보령시,남포면,신흥리,,,,,,,,,,
충청남도,보령시,남포면,양항리,,,,,,,,,,
충청남도,보령시,남포면,양기리,,,,,,,,,,
충청남도,보령시,남포면,월전리,,,,,,,,,,
충청남도,보령시,주산면,,,14,36.198339,126.63173,4418038000,,,,,
충청남도,보령시,주산면,금암리,,,,,,,,,,
충청남도,보령시,주산면,야룡리,,,,,,,,,,
충청남도,보령시,주산면,주야리,,,,,,,,,,
충청남도,보령시,주산면,신구리,,,,,,,,,,
충청남도,보령시,주산면,유곡리,,,,,,,,,,
충청남도,보령시,주산면,증산리,,,,,,,,,,
충청남도,보령시,주산면,창암리,,,,,,,,,,
충청남도,보령시,주산면,화평리,,,,,,,,,,
충청남도,보령시,주산면,동오리,,,,,,,,,,
충청남도,보령시,주산면,삼곡리,,,,,,,,,,
충청남도,보령시,주산면,황율리,,,,,,,,,,
충청남도,보령시,미산면,,,14,36.21061,126.6764,4418039000,,,,,
충청남도,보령시,미산면,평라리,,,,,,,,,,
충청남도,보령시,미산면,도화담리,,,,,,,,,,
충청남도,보령시,미산면,풍계리,,,,,,,,,,
충청남도,보령시,미산면,용수리,,,,,,,,,,
충청남도,보령시,미산면,늑전리,,,,,,,,,,
충청남도,보령시,미산면,도흥리,,,,,,,,,,
충청남도,보령시,미산면,봉성리,,,,,,,,,,
충청남도,보령시,미산면,옥현리,,,,,,,,,,
충청남도,보령시,미산면,은현리,,,,,,,,,,
충청남도,보령시,미산면,내평리,,,,,,,,,,
충청남도,보령시,미산면,삼계리,,,,,,,,,,
충청남도,보령시,미산면,대농리,,,,,,,,,,
충청남도,보령시,미산면,풍산리,,,,,,,,,,
충청남도,보령시,미산면,남심리,,,,,,,,,,
충청남도,보령시,성주면,,,14,36.336087,126.651412,4418040000,,,,,
충청남도,보령시,성주면,성주리,,,,,,,,,,
충청남도,보령시,성주면,개화리,,,,,,,,,,
충청남도,보령시,주교면,,,14,36.390849,126.569288,4418041000,,,,,
충청남도,보령시,주교면,주교리,,,,,,,,,,
충청남도,보령시,주교면,은포리,,,,,,,,,,
충청남도,보령시,주교면,송학리,,,,,,,,,,
충청남도,보령시,주교면,고정리,,,,,,,,,,
충청남도,보령시,주교면,관창리,,,,,,,,,,
충청남도,보령시,주교면,신대리,,,,,,,,,,
충청남도,아산시,,,,,,,,,,,,
충청남도,아산시,온천동,,,14,36.7878,127.001,4420010100,,,,,
충청남도,아산시,실옥동,,,14,36.7934,126.9853,4420010200,,,,,
충청남도,아산시,방축동,,,14,36.775,126.9834,4420010300,,,,,
충청남도,아산시,기산동,,,14,36.7512,126.9629,4420010400,,,,,
충청남도,아산시,초사동,,,14,36.745085,126.9814,4420010500,,,,,
충청남도,아산시,신인동,,,14,36.7559,126.986,4420010600,,,,,
충청남도,아산시,법곡동,,,14,36.7601,127.0054,4420010700,,,,,
충청남도,아산시,장존동,,,14,36.7501,127.0089,4420010800,,,,,
충청남도,아산시,좌부동,,,14,36.754858,127.027325,4420010900,,,,,
충청남도,아산시,읍내동,,,14,36.762308,127.0192,4420011000,,,,,
충청남도,아산시,풍기동,,,14,36.7722,127.0233,4420011100,,,,,
충청남도,아산시,용화동,,,14,36.7703,127.0018,4420011200,,,,,
충청남도,아산시,모종동,,,14,36.7836,127.021,4420011300,,,,,
충청남도,아산시,권곡동,,,14,36.7914,127.0144,4420011400,,,,,
충청남도,아산시,배미동,,,14,36.7944,126.97,4420011500,,,,,
충청남도,아산시,득산동,,,14,36.7805,126.97,4420011600,,,,,
충청남도,아산시,점양동,,,14,36.7677,126.9695,4420011700,,,,,
충청남도,아산시,신동,,,14,36.7839,127.0365,4420011800,,,,,
충청남도,아산시,남동,,,14,36.7672,127.0406,4420011900,,,,,
충청남도,아산시,염치읍,,,14,36.816792,126.97645,4420025000,,,,,
충청남도,아산시,염치읍,산양리,,,,,,,,,,
충청남도,아산시,염치읍,강청리,,,,,,,,,,
충청남도,아산시,염치읍,서원리,,,,,,,,,,
충청남도,아산시,염치읍,중방리,,,,,,,,,,
충청남도,아산시,염치읍,염성리,,,,,,,,,,
충청남도,아산시,염치읍,쌍죽리,,,,,,,,,,
충청남도,아산시,염치읍,동정리,,,,,,,,,,
충청남도,아산시,염치읍,곡교리,,,,,,,,,,
충청남도,아산시,염치읍,석두리,,,,,,,,,,
충청남도,아산시,염치읍,석정리,,,,,,,,,,
충청남도,아산시,염치읍,방현리,,,,,,,,,,
충청남도,아산시,염치읍,송곡리,,,,,,,,,,
충청남도,아산시,염치읍,백암리,,,,,,,,,,
충청남도,아산시,염치읍,대동리,,,,,,,,,,
충청남도,아산시,배방읍,,,14,36.775084,127.056723,4420025300,,,,,
충청남도,아산시,배방읍,중리,,,,,,,,,,
충청남도,아산시,배방읍,수철리,,,,,,,,,,
충청남도,아산시,배방읍,신흥리,,,,,,,,,,
충청남도,아산시,배방읍,공수리,,,,,,,,,,
충청남도,아산시,배방읍,북수리,,,,,,,,,,
충청남도,아산시,배방읍,회룡리,,,,,,,,,,
충청남도,아산시,배방읍,세출리,,,,,,,,,,
충청남도,아산시,배방읍,갈매리,,,,,,,,,,
충청남도,아산시,배방읍,세교리,,,,,,,,,,
충청남도,아산시,배방읍,휴대리,,,,,,,,,,
충청남도,아산시,배방읍,장재리,,,,,,,,,,
충청남도,아산시,배방읍,구령리,,,,,,,,,,
충청남도,아산시,송악면,,,14,36.73163,127.009054,4420031000,,,,,
충청남도,아산시,송악면,역촌리,,,,,,,,,,
충청남도,아산시,송악면,평촌리,,,,,,,,,,
충청남도,아산시,송악면,외암리,,,,,,,,,,
충청남도,아산시,송악면,강당리,,,,,,,,,,
충청남도,아산시,송악면,마곡리,,,,,,,,,,
충청남도,아산시,송악면,궁평리,,,,,,,,,,
충청남도,아산시,송악면,유곡리,,,,,,,,,,
충청남도,아산시,송악면,송학리,,,,,,,,,,
충청남도,아산시,송악면,종곡리,,,,,,,,,,
충청남도,아산시,송악면,거산리,,,,,,,,,,
충청남도,아산시,송악면,강장리,,,,,,,,,,
충청남도,아산시,송악면,수곡리,,,,,,,,,,
충청남도,아산시,송악면,동화리,,,,,,,,,,
충청남도,아산시,탕정면,,,14,36.800288,127.051698,4420033000,,,,,
충청남도,아산시,탕정면,용두리,,,,,,,,,,
충청남도,아산시,탕정면,명암리,,,,,,,,,,
충청남도,아산시,탕정면,동산리,,,,,,,,,,
충청남도,아산시,탕정면,호산리,,,,,,,,,,
충청남도,아산시,탕정면,매곡리,,,,,,,,,,
충청남도,아산시,탕정면,갈산리,,,,,,,,,,
충청남도,아산시,음봉면,,,14,36.849749,127.012275,4420035000,,,,,
충청남도,아산시,음봉면,삼거리,,,,,,,,,,
충청남도,아산시,음봉면,동천리,,,,,,,,,,
충청남도,아산시,음봉면,신수리,,,,,,,,,,
충청남도,아산시,음봉면,신정리,,,,,,,,,,
충청남도,아산시,음봉면,산정리,,,,,,,,,,
충청남도,아산시,음봉면,원남리,,,,,,,,,,
충청남도,아산시,음봉면,소동리,,,,,,,,,,
충청남도,아산시,음봉면,신휴리,,,,,,,,,,
충청남도,아산시,음봉면,의식리,,,,,,,,,,
충청남도,아산시,음봉면,쌍암리,,,,,,,,,,
충청남도,아산시,음봉면,쌍룡리,,,,,,,,,,
충청남도,아산시,음봉면,월랑리,,,,,,,,,,
충청남도,아산시,음봉면,산동리,,,,,,,,,,
충청남도,아산시,음봉면,덕지리,,,,,,,,,,
충청남도,아산시,음봉면,동암리,,,,,,,,,,
충청남도,아산시,음봉면,송촌리,,,,,,,,,,
충청남도,아산시,둔포면,,,14,36.929708,127.037771,4420036000,,,,,
충청남도,아산시,둔포면,둔포리,,,,,,,,,,
충청남도,아산시,둔포면,송용리,,,,,,,,,,
충청남도,아산시,둔포면,시포리,,,,,,,,,,
충청남도,아산시,둔포면,신법리,,,,,,,,,,
충청남도,아산시,둔포면,신남리,,,,,,,,,,
충청남도,아산시,둔포면,신항리,,,,,,,,,,
충청남도,아산시,둔포면,관대리,,,,,,,,,,
충청남도,아산시,둔포면,산전리,,,,,,,,,,
충청남도,아산시,둔포면,신양리,,,,,,,,,,
충청남도,아산시,둔포면,봉재리,,,,,,,,,,
충청남도,아산시,둔포면,운교리,,,,,,,,,,
충청남도,아산시,둔포면,석곡리,,,,,,,,,,
충청남도,아산시,둔포면,운용리,,,,,,,,,,
충청남도,아산시,둔포면,신왕리,,,,,,,,,,
충청남도,아산시,둔포면,염작리,,,,,,,,,,
충청남도,아산시,영인면,,,14,36.856532,126.95475,4420037000,,,,,
충청남도,아산시,영인면,아산리,,,,,,,,,,
충청남도,아산시,영인면,상성리,,,,,,,,,,
충청남도,아산시,영인면,신현리,,,,,,,,,,
충청남도,아산시,영인면,월선리,,,,,,,,,,
충청남도,아산시,영인면,신운리,,,,,,,,,,
충청남도,아산시,영인면,백석포리,,,,,,,,,,
충청남도,아산시,영인면,와우리,,,,,,,,,,
충청남도,아산시,영인면,구성리,,,,,,,,,,
충청남도,아산시,영인면,창용리,,,,,,,,,,
충청남도,아산시,영인면,신봉리,,,,,,,,,,
충청남도,아산시,영인면,성내리,,,,,,,,,,
충청남도,아산시,영인면,신화리,,,,,,,,,,
충청남도,아산시,영인면,역리,,,,,,,,,,
충청남도,아산시,인주면,,,14,36.868982,126.884688,4420038000,,,,,
충청남도,아산시,인주면,공세리,,,,,,,,,,
충청남도,아산시,인주면,모원리,,,,,,,,,,
충청남도,아산시,인주면,신성리,,,,,,,,,,
충청남도,아산시,인주면,걸매리,,,,,,,,,,
충청남도,아산시,인주면,밀두리,,,,,,,,,,
충청남도,아산시,인주면,문방리,,,,,,,,,,
충청남도,아산시,인주면,대음리,,,,,,,,,,
충청남도,아산시,인주면,금성리,,,,,,,,,,
충청남도,아산시,인주면,해암리,,,,,,,,,,
충청남도,아산시,인주면,도흥리,,,,,,,,,,
충청남도,아산시,인주면,관암리,,,,,,,,,,
충청남도,아산시,인주면,냉정리,,,,,,,,,,
충청남도,아산시,선장면,,,14,36.791292,126.861288,4420039000,,,,,
충청남도,아산시,선장면,군덕리,,,,,,,,,,
충청남도,아산시,선장면,돈포리,,,,,,,,,,
충청남도,아산시,선장면,신덕리,,,,,,,,,,
충청남도,아산시,선장면,대정리,,,,,,,,,,
충청남도,아산시,선장면,장곳리,,,,,,,,,,
충청남도,아산시,선장면,신성리,,,,,,,,,,
충청남도,아산시,선장면,죽산리,,,,,,,,,,
충청남도,아산시,선장면,신동리,,,,,,,,,,
충청남도,아산시,선장면,선창리,,,,,,,,,,
충청남도,아산시,선장면,대흥리,,,,,,,,,,
충청남도,아산시,선장면,홍곳리,,,,,,,,,,
충청남도,아산시,선장면,가산리,,,,,,,,,,
충청남도,아산시,선장면,신문리,,,,,,,,,,
충청남도,아산시,선장면,궁평리,,,,,,,,,,
충청남도,아산시,선장면,채신언리,,,,,,,,,,
충청남도,아산시,도고면,,,14,36.757416,126.877566,4420040000,,,,,
충청남도,아산시,도고면,신언리,,,,,,,,,,
충청남도,아산시,도고면,봉농리,,,,,,,,,,
충청남도,아산시,도고면,효자리,,,,,,,,,,
충청남도,아산시,도고면,금산리,,,,,,,,,,
충청남도,아산시,도고면,시전리,,,,,,,,,,
충청남도,아산시,도고면,신유리,,,,,,,,,,
충청남도,아산시,도고면,도산리,,,,,,,,,,
충청남도,아산시,도고면,화천리,,,,,,,,,,
충청남도,아산시,도고면,농은리,,,,,,,,,,
충청남도,아산시,도고면,오암리,,,,,,,,,,
충청남도,아산시,도고면,덕암리,,,,,,,,,,
충청남도,아산시,도고면,석당리,,,,,,,,,,
충청남도,아산시,도고면,향산리,,,,,,,,,,
충청남도,아산시,도고면,와산리,,,,,,,,,,
충청남도,아산시,도고면,신통리,,,,,,,,,,
충청남도,아산시,도고면,기곡리,,,,,,,,,,
충청남도,아산시,신창면,,,14,36.80375,126.936112,4420041000,,,,,
충청남도,아산시,신창면,오목리,,,,,,,,,,
충청남도,아산시,신창면,읍내리,,,,,,,,,,
충청남도,아산시,신창면,창암리,,,,,,,,,,
충청남도,아산시,신창면,황산리,,,,,,,,,,
충청남도,아산시,신창면,행목리,,,,,,,,,,
충청남도,아산시,신창면,수장리,,,,,,,,,,
충청남도,아산시,신창면,신달리,,,,,,,,,,
충청남도,아산시,신창면,남성리,,,,,,,,,,
충청남도,아산시,신창면,궁화리,,,,,,,,,,
충청남도,아산시,신창면,가덕리,,,,,,,,,,
충청남도,아산시,신창면,신곡리,,,,,,,,,,
충청남도,아산시,신창면,가내리,,,,,,,,,,
충청남도,서산시,,,,,,,,,,,,
충청남도,서산시,읍내동,,,14,36.7842,126.4455,4421010100,,,,,
충청남도,서산시,동문동,,,14,36.790192,126.45955,4421010200,,,,,
충청남도,서산시,갈산동,,,14,36.7947,126.4331,4421010300,,,,,
충청남도,서산시,온석동,,,14,36.7993,126.4681,4421010400,,,,,
충청남도,서산시,잠홍동,,,14,36.7887,126.4827,4421010500,,,,,
충청남도,서산시,수석동,,,14,36.771367,126.467213,4421010600,,,,,
충청남도,서산시,석림동,,,14,36.7709,126.4663,4421010700,,,,,
충청남도,서산시,석남동,,,14,36.765808,126.453975,4421010800,,,,,
충청남도,서산시,예천동,,,14,36.7675,126.440075,4421010900,,,,,
충청남도,서산시,죽성동,,,14,36.7476,126.4437,4421011000,,,,,
충청남도,서산시,양대동,,,14,36.7303,126.4507,4421011100,,,,,
충청남도,서산시,오남동,,,14,36.7495,126.4805,4421011200,,,,,
충청남도,서산시,장동,,,14,36.7347,126.4777,4421011300,,,,,
충청남도,서산시,덕지천동,,,14,36.7367,126.4982,4421011400,,,,,
충청남도,서산시,대산읍,,,14,36.939635,126.434325,4421025000,,,,,
충청남도,서산시,대산읍,대산리,,,,,,,,,,
충청남도,서산시,대산읍,대로리,,,,,,,,,,
충청남도,서산시,대산읍,웅도리,,,,,,,,,,
충청남도,서산시,대산읍,오지리,,,,,,,,,,
충청남도,서산시,대산읍,기은리,,,,,,,,,,
충청남도,서산시,대산읍,대죽리,,,,,,,,,,
충청남도,서산시,대산읍,화곡리,,,,,,,,,,
충청남도,서산시,대산읍,운산리,,,,,,,,,,
충청남도,서산시,대산읍,영탑리,,,,,,,,,,
충청남도,서산시,대산읍,독곶리,,,,,,,,,,
충청남도,서산시,인지면,,,14,36.753125,126.425313,4421031000,,,,,
충청남도,서산시,인지면,둔당리,,,,,,,,,,
충청남도,서산시,인지면,야당리,,,,,,,,,,
충청남도,서산시,인지면,모월리,,,,,,,,,,
충청남도,서산시,인지면,산동리,,,,,,,,,,
충청남도,서산시,인지면,애정리,,,,,,,,,,
충청남도,서산시,인지면,남정리,,,,,,,,,,
충청남도,서산시,인지면,화수리,,,,,,,,,,
충청남도,서산시,인지면,차리,,,,,,,,,,
충청남도,서산시,인지면,성리,,,,,,,,,,
충청남도,서산시,인지면,풍전리,,,,,,,,,,
충청남도,서산시,부석면,,,14,36.714885,126.393537,4421032000,,,,,
충청남도,서산시,부석면,가사리,,,,,,,,,,
충청남도,서산시,부석면,강수리,,,,,,,,,,
충청남도,서산시,부석면,송시리,,,,,,,,,,
충청남도,서산시,부석면,월계리,,,,,,,,,,
충청남도,서산시,부석면,갈마리,,,,,,,,,,
충청남도,서산시,부석면,취평리,,,,,,,,,,
충청남도,서산시,부석면,대두리,,,,,,,,,,
충청남도,서산시,부석면,봉락리,,,,,,,,,,
충청남도,서산시,부석면,지산리,,,,,,,,,,
충청남도,서산시,부석면,칠전리,,,,,,,,,,
충청남도,서산시,부석면,강당리,,,,,,,,,,
충청남도,서산시,부석면,마룡리,,,,,,,,,,
충청남도,서산시,부석면,창리,,,,,,,,,,
충청남도,서산시,부석면,간월도리,,,,,,,,,,
충청남도,서산시,팔봉면,,,14,36.812,126.350225,4421033000,,,,,
충청남도,서산시,팔봉면,금학리,,,,,,,,,,
충청남도,서산시,팔봉면,양길리,,,,,,,,,,
충청남도,서산시,팔봉면,대황리,,,,,,,,,,
충청남도,서산시,팔봉면,흑석리,,,,,,,,,,
충청남도,서산시,팔봉면,고파도리,,,,,,,,,,
충청남도,서산시,팔봉면,호리,,,,,,,,,,
충청남도,서산시,팔봉면,덕송리,,,,,,,,,,
충청남도,서산시,팔봉면,어송리,,,,,,,,,,
충청남도,서산시,팔봉면,진장리,,,,,,,,,,
충청남도,서산시,지곡면,,,14,36.863507,126.436875,4421034000,,,,,
충청남도,서산시,지곡면,화천리,,,,,,,,,,
충청남도,서산시,지곡면,산성리,,,,,,,,,,
충청남도,서산시,지곡면,장현리,,,,,,,,,,
충청남도,서산시,지곡면,연화리,,,,,,,,,,
충청남도,서산시,지곡면,중왕리,,,,,,,,,,
충청남도,서산시,지곡면,도성리,,,,,,,,,,
충청남도,서산시,지곡면,대요리,,,,,,,,,,
충청남도,서산시,지곡면,환성리,,,,,,,,,,
충청남도,서산시,지곡면,무장리,,,,,,,,,,
충청남도,서산시,성연면,,,14,36.838974,126.460925,4421036000,,,,,
충청남도,서산시,성연면,일람리,,,,,,,,,,
충청남도,서산시,성연면,고남리,,,,,,,,,,
충청남도,서산시,성연면,오사리,,,,,,,,,,
충청남도,서산시,성연면,왕정리,,,,,,,,,,
충청남도,서산시,성연면,평리,,,,,,,,,,
충청남도,서산시,성연면,갈현리,,,,,,,,,,
충청남도,서산시,성연면,명천리,,,,,,,,,,
충청남도,서산시,성연면,예덕리,,,,,,,,,,
충청남도,서산시,성연면,해성리,,,,,,,,,,
충청남도,서산시,음암면,,,14,36.800067,126.517988,4421037000,,,,,
충청남도,서산시,음암면,도당리,,,,,,,,,,
충청남도,서산시,음암면,탑곡리,,,,,,,,,,
충청남도,서산시,음암면,문양리,,,,,,,,,,
충청남도,서산시,음암면,율목리,,,,,,,,,,
충청남도,서산시,음암면,부산리,,,,,,,,,,
충청남도,서산시,음암면,상홍리,,,,,,,,,,
충청남도,서산시,음암면,신장리,,,,,,,,,,
충청남도,서산시,음암면,유계리,,,,,,,,,,
충청남도,서산시,음암면,성암리,,,,,,,,,,
충청남도,서산시,음암면,부장리,,,,,,,,,,
충청남도,서산시,운산면,,,14,36.810742,126.580563,4421038000,,,,,
충청남도,서산시,운산면,신창리,,,,,,,,,,
충청남도,서산시,운산면,용현리,,,,,,,,,,
충청남도,서산시,운산면,태봉리,,,,,,,,,,
충청남도,서산시,운산면,고풍리,,,,,,,,,,
