법정동코드	법정동명	폐지여부
4879035028	의창군 구산면 구복리	폐지
4879035029	의창군 구산면 심리	폐지
4879035030	의창군 구산면 남포리	폐지
4879036000	의창군 진동면	폐지
4879036021	의창군 진동면 고현리	폐지
4879036022	의창군 진동면 신기리	폐지
4879036023	의창군 진동면 사동리	폐지
4879036024	의창군 진동면 진동리	폐지
4879036025	의창군 진동면 요장리	폐지
4879036026	의창군 진동면 다구리	폐지
4879036027	의창군 진동면 교동리	폐지
4879036028	의창군 진동면 인곡리	폐지
4879036029	의창군 진동면 태봉리	폐지
4879036030	의창군 진동면 동전리	폐지
4879037000	의창군 진북면	폐지
4879037021	의창군 진북면 지산리	폐지
4879037022	의창군 진북면 예곡리	폐지
4879037023	의창군 진북면 인곡리	폐지
4879037024	의창군 진북면 대평리	폐지
4879037025	의창군 진북면 이목리	폐지
4879037026	의창군 진북면 금산리	폐지
4879037027	의창군 진북면 영학리	폐지
4879037028	의창군 진북면 부산리	폐지
4879037029	의창군 진북면 덕곡리	폐지
4879037030	의창군 진북면 신촌리	폐지
4879037031	의창군 진북면 망곡리	폐지
4879037032	의창군 진북면 부평리	폐지
4879037033	의창군 진북면 추곡리	폐지
4879037034	의창군 진북면 대티리	폐지
4879037035	의창군 진북면 정현리	폐지
4879038000	의창군 진전면	폐지
4879038021	의창군 진전면 율티리	폐지
4879038022	의창군 진전면 근곡리	폐지
4879038023	의창군 진전면 임곡리	폐지
4879038024	의창군 진전면 봉곡리	폐지
4879038025	의창군 진전면 곡안리	폐지
4879038026	의창군 진전면 동산리	폐지
4879038027	의창군 진전면 양촌리	폐지
4879038028	의창군 진전면 봉암리	폐지
4879038029	의창군 진전면 일암리	폐지
4879038030	의창군 진전면 오서리	폐지
4879038031	의창군 진전면 이명리	폐지
4879038032	의창군 진전면 창포리	폐지
4879038033	의창군 진전면 시락리	폐지
4879038034	의창군 진전면 평암리	폐지
4879038035	의창군 진전면 금암리	폐지
4879038036	의창군 진전면 고사리	폐지
4879038037	의창군 진전면 여양리	폐지
4879039000	의창군 천가면	폐지
4879039021	의창군 천가면 동선리	폐지
4879039022	의창군 천가면 성북리	폐지
4879039023	의창군 천가면 눌차리	폐지
4879039024	의창군 천가면 천성리	폐지
4879039025	의창군 천가면 대항리	폐지
4879500000	창원군	폐지
4879531000	창원군 내서면	폐지
4879531021	창원군 내서면 안성리	폐지
4879531022	창원군 내서면 평성리	폐지
4879531023	창원군 내서면 호계리	폐지
4879531024	창원군 내서면 용담리	폐지
4879531025	창원군 내서면 중리	폐지
4879531026	창원군 내서면 상곡리	폐지
4879531027	창원군 내서면 원계리	폐지
4879531028	창원군 내서면 삼계리	폐지
4879531029	창원군 내서면 신감리	폐지
4879531030	창원군 내서면 감천리	폐지
4879532000	창원군 동면	폐지
4879532021	창원군 동면 용강리	폐지
4879532022	창원군 동면 용전리	폐지
4879532023	창원군 동면 남산리	폐지
4879532024	창원군 동면 덕천리	폐지
4879532025	창원군 동면 덕산리	폐지
4879532026	창원군 동면 봉산리	폐지
4879532027	창원군 동면 송정리	폐지
4879532028	창원군 동면 용정리	폐지
4879532029	창원군 동면 단계리	폐지
4879532030	창원군 동면 무성리	폐지
4879532031	창원군 동면 무점리	폐지
4879532032	창원군 동면 용잠리	폐지
4879532033	창원군 동면 신방리	폐지
4879532034	창원군 동면 다호리	폐지
4879532035	창원군 동면 월잠리	폐지
4879532036	창원군 동면 화양리	폐지
4879532037	창원군 동면 석산리	폐지
4879532038	창원군 동면 금산리	폐지
4879532039	창원군 동면 봉곡리	폐지
4879532040	창원군 동면 봉강리	폐지
4879532041	창원군 동면 본포리	폐지
4879532042	창원군 동면 노연리	폐지
4879532043	창원군 동면 산남리	폐지
4879532044	창원군 동면 죽동리	폐지
4879533000	창원군 북면	폐지
4879533021	창원군 북면 지개리	폐지
4879533022	창원군 북면 고암리	폐지
4879533023	창원군 북면 대산리	폐지
4879533024	창원군 북면 월촌리	폐지
4879533025	창원군 북면 월백리	폐지
4879533026	창원군 북면 화천리	폐지
4879533027	창원군 북면 외감리	폐지
4879533028	창원군 북면 감계리	폐지
4879533029	창원군 북면 동전리	폐지
4879533030	창원군 북면 무동리	폐지
4879533031	창원군 북면 무곡리	폐지
4879533032	창원군 북면 내곡리	폐지
4879533033	창원군 북면 상천리	폐지
4879533034	창원군 북면 하천리	폐지
4879533035	창원군 북면 외산리	폐지
4879533036	창원군 북면 신촌리	폐지
4879533037	창원군 북면 마산리	폐지
4879533038	창원군 북면 월계리	폐지
4879534000	창원군 대산면	폐지
4879534021	창원군 대산면 갈전리	폐지
4879534022	창원군 대산면 일동리	폐지
4879534023	창원군 대산면 모산리	폐지
4879534024	창원군 대산면 가술리	폐지
4879534025	창원군 대산면 제동리	폐지
4879534026	창원군 대산면 우암리	폐지
4879534027	창원군 대산면 북부리	폐지
4879534028	창원군 대산면 유등리	폐지
4879534029	창원군 대산면 대방리	폐지
4879535000	창원군 구산면	폐지
4879535021	창원군 구산면 유산리	폐지
4879535022	창원군 구산면 마전리	폐지
4879535023	창원군 구산면 석곡리	폐지
4879535024	창원군 구산면 수정리	폐지
4879535025	창원군 구산면 내포리	폐지
4879535026	창원군 구산면 옥계리	폐지
4879535027	창원군 구산면 반동리	폐지
4879535028	창원군 구산면 구복리	폐지
4879535029	창원군 구산면 심리	폐지
4879535030	창원군 구산면 남포리	폐지
4879536000	창원군 진동면	폐지
4879536021	창원군 진동면 고현리	폐지
4879536022	창원군 진동면 신기리	폐지
4879536023	창원군 진동면 사동리	폐지
4879536024	창원군 진동면 진동리	폐지
4879536025	창원군 진동면 요장리	폐지
4879536026	창원군 진동면 다구리	폐지
4879536027	창원군 진동면 교동리	폐지
4879536028	창원군 진동면 인곡리	폐지
4879536029	창원군 진동면 태봉리	폐지
4879536030	창원군 진동면 동전리	폐지
4879537000	창원군 진북면	폐지
4879537021	창원군 진북면 지산리	폐지
4879537022	창원군 진북면 예곡리	폐지
4879537023	창원군 진북면 인곡리	폐지
4879537024	창원군 진북면 대평리	폐지
4879537025	창원군 진북면 이목리	폐지
4879537026	창원군 진북면 금산리	폐지
4879537027	창원군 진북면 영학리	폐지
4879537028	창원군 진북면 부산리	폐지
4879537029	창원군 진북면 덕곡리	폐지
4879537030	창원군 진북면 신촌리	폐지
4879537031	창원군 진북면 망곡리	폐지
4879537032	창원군 진북면 부평리	폐지
4879537033	창원군 진북면 추곡리	폐지
4879537034	창원군 진북면 대티리	폐지
4879537035	창원군 진북면 정현리	폐지
4879538000	창원군 진전면	폐지
4879538021	창원군 진전면 율티리	폐지
4879538022	창원군 진전면 근곡리	폐지
4879538023	창원군 진전면 임곡리	폐지
4879538024	창원군 진전면 봉곡리	폐지
4879538025	창원군 진전면 곡안리	폐지
4879538026	창원군 진전면 동산리	폐지
4879538027	창원군 진전면 양촌리	폐지
4879538028	창원군 진전면 봉암리	폐지
4879538029	창원군 진전면 일암리	폐지
4879538030	창원군 진전면 오서리	폐지
4879538031	창원군 진전면 이명리	폐지
4879538032	창원군 진전면 창포리	폐지
4879538033	창원군 진전면 시락리	폐지
4879538034	창원군 진전면 평암리	폐지
4879538035	창원군 진전면 금암리	폐지
4879538036	창원군 진전면 고사리	폐지
4879538037	창원군 진전면 여양리	폐지
4880000000	통영군	폐지
4880031000	통영군 용남면	폐지
4880031001	통영군 용남면 무전리	폐지
4880031021	통영군 용남면 화삼리	폐지
4880031022	통영군 용남면 동달리	폐지
4880031023	통영군 용남면 장문리	폐지
4880031024	통영군 용남면 삼화리	폐지
4880031025	통영군 용남면 원평리	폐지
4880031026	통영군 용남면 장평리	폐지
4880031027	통영군 용남면 지도리	폐지
4880031028	통영군 용남면 어의리	폐지
4880032000	통영군 산양면	폐지
4880032021	통영군 산양면 영운리	폐지
4880032022	통영군 산양면 신전리	폐지
4880032023	통영군 산양면 미남리	폐지
4880032024	통영군 산양면 연화리	폐지
4880032025	통영군 산양면 삼덕리	폐지
4880032026	통영군 산양면 남평리	폐지
4880032027	통영군 산양면 풍화리	폐지
4880032028	통영군 산양면 곤리리	폐지
4880032029	통영군 산양면 추도리	폐지
4880032030	통영군 산양면 저림리	폐지
4880032031	통영군 산양면 연곡리	폐지
4880033000	통영군 도산면	폐지
4880033021	통영군 도산면 원산리	폐지
4880033022	통영군 도산면 도선리	폐지
4880033023	통영군 도산면 법송리	폐지
4880033024	통영군 도산면 관덕리	폐지
4880033025	통영군 도산면 오륜리	폐지
4880033026	통영군 도산면 저산리	폐지
4880033027	통영군 도산면 수월리	폐지
4880034000	통영군 광도면	폐지
4880034021	통영군 광도면 덕포리	폐지
4880034022	통영군 광도면 우동리	폐지
4880034023	통영군 광도면 노산리	폐지
4880034024	통영군 광도면 죽림리	폐지
4880034025	통영군 광도면 용호리	폐지
4880034026	통영군 광도면 황리	폐지
4880034027	통영군 광도면 안정리	폐지
4880035000	통영군 욕지면	폐지
4880035021	통영군 욕지면 동항리	폐지
4880035022	통영군 욕지면 서산리	폐지
4880035023	통영군 욕지면 연화리	폐지
4880035024	통영군 욕지면 노대리	폐지
4880035025	통영군 욕지면 두미리	폐지
4880036000	통영군 한산면	폐지
4880036021	통영군 한산면 두억리	폐지
4880036022	통영군 한산면 염호리	폐지
4880036023	통영군 한산면 창좌리	폐지
4880036024	통영군 한산면 하소리	폐지
4880036025	통영군 한산면 추봉리	폐지
4880036026	통영군 한산면 용호리	폐지
4880036027	통영군 한산면 비진리	폐지
4880036028	통영군 한산면 매죽리	폐지
4880037000	통영군 사량면	폐지
4880037021	통영군 사량면 금평리	폐지
4880037022	통영군 사량면 돈지리	폐지
4880037023	통영군 사량면 읍덕리	폐지
4880037024	통영군 사량면 양지리	폐지
4881000000	거제군	폐지
4881003000	거제군 신현면	폐지
4881003001	거제군 신현면 고현리	폐지
4881003002	거제군 신현면 장평리	폐지
4881003003	거제군 신현면 내서리	폐지
4881003004	거제군 신현면 문동리	폐지
4881003005	거제군 신현면 삼거리	폐지
4881003006	거제군 신현면 수월리	폐지
4881003007	거제군 신현면 양정리	폐지
4881011000	거제군 신현읍	폐지
4881011021	거제군 신현읍 장평리	폐지
4881011022	거제군 신현읍 고현리	폐지
4881011023	거제군 신현읍 상동리	폐지
4881011024	거제군 신현읍 문동리	폐지
4881011025	거제군 신현읍 삼거리	폐지
4881011026	거제군 신현읍 양정리	폐지
4881011027	거제군 신현읍 수월리	폐지
4881012000	거제군 장승포읍	폐지
4881012001	거제군 장승포읍 수월리	폐지
4881012002	거제군 장승포읍 양정리	폐지
4881012021	거제군 장승포읍 능포리	폐지
4881012022	거제군 장승포읍 장승포리	폐지
4881012023	거제군 장승포읍 두모리	폐지
4881012024	거제군 장승포읍 아양리	폐지
4881012025	거제군 장승포읍 아주리	폐지
4881012026	거제군 장승포읍 옥포리	폐지
4881012027	거제군 장승포읍 덕포리	폐지
4881031000	거제군 일운면	폐지
4881031001	거제군 일운면 삼거리	폐지
4881031002	거제군 일운면 문동리	폐지
4881031003	거제군 일운면 상동리	폐지
4881031004	거제군 일운면 고현리	폐지
4881031005	거제군 일운면 장평리	폐지
4881031021	거제군 일운면 망치리	폐지
4881031022	거제군 일운면 구조라리	폐지
4881031023	거제군 일운면 와현리	폐지
4881031024	거제군 일운면 지세포리	폐지
4881031025	거제군 일운면 소동리	폐지
4881031026	거제군 일운면 옥림리	폐지
4881032000	거제군 동부면	폐지
4881032001	거제군 동부면 탑포리	폐지
4881032002	거제군 동부면 다포리	폐지
4881032003	거제군 동부면 다대리	폐지
4881032004	거제군 동부면 갈곶리	폐지
4881032005	거제군 동부면 명진리	폐지
4881032006	거제군 동부면 저구리	폐지
4881032021	거제군 동부면 산촌리	폐지
4881032022	거제군 동부면 산양리	폐지
4881032023	거제군 동부면 구천리	폐지
4881032024	거제군 동부면 부춘리	폐지
4881032025	거제군 동부면 오송리	폐지
4881032026	거제군 동부면 가배리	폐지
4881032027	거제군 동부면 율포리	폐지
4881032028	거제군 동부면 학동리	폐지
4881034000	거제군 거제면	폐지
4881034021	거제군 거제면 법동리	폐지
4881034022	거제군 거제면 소량리	폐지
4881034023	거제군 거제면 내간리	폐지
4881034024	거제군 거제면 외간리	폐지
4881034025	거제군 거제면 옥산리	폐지
4881034026	거제군 거제면 서정리	폐지
4881034027	거제군 거제면 서상리	폐지
4881034028	거제군 거제면 남동리	폐지
4881034029	거제군 거제면 동상리	폐지
4881034030	거제군 거제면 오수리	폐지
