name,z,lat,lon,cortarNo
경상북도,,,,
경상북도 포항시,,,,
경상북도 포항시 남구,,,,
경상남도 창원시 의창구 동읍 노연리,,,,
경상남도 창원시 의창구 동읍 산남리,,,,
경상남도 창원시 의창구 동읍 죽동리,,,,
경상남도 창원시 의창구 북면,,,,
경상남도 창원시 의창구 북면 지개리,,,,
경상남도 창원시 의창구 북면 고암리,,,,
경상남도 창원시 의창구 북면 대산리,,,,
경상남도 창원시 의창구 북면 월촌리,,,,
경상남도 창원시 의창구 북면 월백리,,,,
경상남도 창원시 의창구 북면 화천리,,,,
경상남도 창원시 의창구 북면 외감리,,,,
경상남도 창원시 의창구 북면 감계리,,,,
경상남도 창원시 의창구 북면 동전리,,,,
경상남도 창원시 의창구 북면 무동리,,,,
경상남도 창원시 의창구 북면 무곡리,,,,
경상남도 창원시 의창구 북면 내곡리,,,,
경상남도 창원시 의창구 북면 상천리,,,,
경상남도 창원시 의창구 북면 하천리,,,,
경상남도 창원시 의창구 북면 외산리,,,,
경상남도 창원시 의창구 북면 신촌리,,,,
경상남도 창원시 의창구 북면 마산리,,,,
경상남도 창원시 의창구 북면 월계리,,,,
경상남도 창원시 의창구 대산면,,,,
경상남도 창원시 의창구 대산면 갈전리,,,,
경상남도 창원시 의창구 대산면 일동리,,,,
경상남도 창원시 의창구 대산면 모산리,,,,
경상남도 창원시 의창구 대산면 가술리,,,,
경상남도 창원시 의창구 대산면 제동리,,,,
경상남도 창원시 의창구 대산면 우암리,,,,
경상남도 창원시 의창구 대산면 북부리,,,,
경상남도 창원시 의창구 대산면 유등리,,,,
경상남도 창원시 의창구 대산면 대방리,,,,
경상남도 창원시 성산구,,,,
경상남도 창원시 성산구 토월동,,,,
경상남도 창원시 성산구 사파정동,,,,
경상남도 창원시 성산구 가음정동,,,,
경상남도 창원시 성산구 외동,,,,
경상남도 창원시 성산구 대방동,,,,
경상남도 창원시 성산구 남산동,,,,
경상남도 창원시 성산구 삼정자동,,,,
경상남도 창원시 성산구 천선동,,,,
경상남도 창원시 성산구 불모산동,,,,
경상남도 창원시 성산구 안민동,,,,
경상남도 창원시 성산구 내동,,,,
경상남도 창원시 성산구 남지동,,,,
경상남도 창원시 성산구 상복동,,,,
경상남도 창원시 성산구 완암동,,,,
경상남도 창원시 성산구 창곡동,,,,
경상남도 창원시 성산구 월림동,,,,
경상남도 창원시 성산구 적현동,,,,
경상남도 창원시 성산구 양곡동,,,,
경상남도 창원시 성산구 반송동,,,,
경상남도 창원시 성산구 귀산동,,,,
경상남도 창원시 성산구 귀곡동,,,,
경상남도 창원시 성산구 귀현동,,,,
경상남도 창원시 성산구 신촌동,,,,
경상남도 창원시 성산구 반지동,,,,
경상남도 창원시 성산구 중앙동,,,,
경상남도 창원시 성산구 반림동,,,,
경상남도 창원시 성산구 상남동,,,,
경상남도 창원시 성산구 성주동,,,,
경상남도 창원시 성산구 웅남동,,,,
경상남도 창원시 성산구 사파동,,,,
경상남도 창원시 성산구 가음동,,,,
경상남도 창원시 성산구 성산동,,,,
경상남도 창원시 성산구 남양동,,,,
경상남도 창원시 성산구 용지동,,,,
경상남도 창원시 성산구 용호동,,,,
경상남도 창원시 성산구 신월동,,,,
경상남도 창원시 성산구 대원동,,,,
경상남도 창원시 성산구 두대동,,,,
경상남도 창원시 성산구 삼동동,,,,
경상남도 창원시 성산구 덕정동,,,,
경상남도 창원시 성산구 퇴촌동,,,,
경상남도 창원시 마산합포구,,,,
경상남도 창원시 마산합포구 가포동,,,,
경상남도 창원시 마산합포구 교방동,,,,
경상남도 창원시 마산합포구 교원동,,,,
경상남도 창원시 마산합포구 남성동,,,,
경상남도 창원시 마산합포구 대내동,,,,
경상남도 창원시 마산합포구 대성동1가,,,,
경상남도 창원시 마산합포구 대성동2가,,,,
경상남도 창원시 마산합포구 대외동,,,,
경상남도 창원시 마산합포구 대창동,,,,
경상남도 창원시 마산합포구 덕동동,,,,
경상남도 창원시 마산합포구 동성동,,,,
경상남도 창원시 마산합포구 두월동1가,,,,
경상남도 창원시 마산합포구 두월동2가,,,,
경상남도 창원시 마산합포구 두월동3가,,,,
경상남도 창원시 마산합포구 문화동,,,,
경상남도 창원시 마산합포구 반월동,,,,
경상남도 창원시 마산합포구 부림동,,,,
경상남도 창원시 마산합포구 산호동,,,,
경상남도 창원시 마산합포구 상남동,,,,
경상남도 창원시 마산합포구 서성동,,,,
경상남도 창원시 마산합포구 성호동,,,,
경상남도 창원시 마산합포구 수성동,,,,
경상남도 창원시 마산합포구 신월동,,,,
경상남도 창원시 마산합포구 신창동,,,,
경상남도 창원시 마산합포구 신포동1가,,,,
경상남도 창원시 마산합포구 신포동2가,,,,
경상남도 창원시 마산합포구 신흥동,,,,
경상남도 창원시 마산합포구 완월동,,,,
경상남도 창원시 마산합포구 월남동1가,,,,
경상남도 창원시 마산합포구 월남동2가,,,,
경상남도 창원시 마산합포구 월남동3가,,,,
경상남도 창원시 마산합포구 월남동4가,,,,
경상남도 창원시 마산합포구 월남동5가,,,,
경상남도 창원시 마산합포구 월영동,,,,
경상남도 창원시 마산합포구 월포동,,,,
경상남도 창원시 마산합포구 예곡동,,,,
경상남도 창원시 마산합포구 오동동,,,,
경상남도 창원시 마산합포구 우산동,,,,
경상남도 창원시 마산합포구 유록동,,,,
경상남도 창원시 마산합포구 자산동,,,,
경상남도 창원시 마산합포구 장군동1가,,,,
경상남도 창원시 마산합포구 장군동2가,,,,
경상남도 창원시 마산합포구 장군동3가,,,,
경상남도 창원시 마산합포구 장군동4가,,,,
경상남도 창원시 마산합포구 장군동5가,,,,
경상남도 창원시 마산합포구 중성동,,,,
경상남도 창원시 마산합포구 중앙동1가,,,,
경상남도 창원시 마산합포구 중앙동2가,,,,
경상남도 창원시 마산합포구 중앙동3가,,,,
경상남도 창원시 마산합포구 창동,,,,
경상남도 창원시 마산합포구 창포동1가,,,,
경상남도 창원시 마산합포구 창포동2가,,,,
경상남도 창원시 마산합포구 창포동3가,,,,
경상남도 창원시 마산합포구 청계동,,,,
경상남도 창원시 마산합포구 추산동,,,,
경상남도 창원시 마산합포구 평화동,,,,
경상남도 창원시 마산합포구 화영동,,,,
경상남도 창원시 마산합포구 해운동,,,,
경상남도 창원시 마산합포구 현동,,,,
경상남도 창원시 마산합포구 홍문동,,,,
경상남도 창원시 마산합포구 구산면,,,,
경상남도 창원시 마산합포구 구산면 유산리,,,,
경상남도 창원시 마산합포구 구산면 마전리,,,,
경상남도 창원시 마산합포구 구산면 석곡리,,,,
경상남도 창원시 마산합포구 구산면 수정리,,,,
경상남도 창원시 마산합포구 구산면 내포리,,,,
경상남도 창원시 마산합포구 구산면 옥계리,,,,
경상남도 창원시 마산합포구 구산면 반동리,,,,
경상남도 창원시 마산합포구 구산면 구복리,,,,
경상남도 창원시 마산합포구 구산면 심리,,,,
경상남도 창원시 마산합포구 구산면 난포리,,,,
경상남도 창원시 마산합포구 진동면,,,,
경상남도 창원시 마산합포구 진동면 고현리,,,,
경상남도 창원시 마산합포구 진동면 신기리,,,,
경상남도 창원시 마산합포구 진동면 사동리,,,,
경상남도 창원시 마산합포구 진동면 진동리,,,,
경상남도 창원시 마산합포구 진동면 요장리,,,,
경상남도 창원시 마산합포구 진동면 다구리,,,,
경상남도 창원시 마산합포구 진동면 교동리,,,,
경상남도 창원시 마산합포구 진동면 인곡리,,,,
경상남도 창원시 마산합포구 진동면 태봉리,,,,
경상남도 창원시 마산합포구 진동면 동전리,,,,
경상남도 창원시 마산합포구 진북면,,,,
경상남도 창원시 마산합포구 진북면 지산리,,,,
경상남도 창원시 마산합포구 진북면 예곡리,,,,
경상남도 창원시 마산합포구 진북면 인곡리,,,,
경상남도 창원시 마산합포구 진북면 대평리,,,,
경상남도 창원시 마산합포구 진북면 이목리,,,,
경상남도 창원시 마산합포구 진북면 금산리,,,,
경상남도 창원시 마산합포구 진북면 영학리,,,,
경상남도 창원시 마산합포구 진북면 부산리,,,,
경상남도 창원시 마산합포구 진북면 덕곡리,,,,
경상남도 창원시 마산합포구 진북면 신촌리,,,,
경상남도 창원시 마산합포구 진북면 망곡리,,,,
경상남도 창원시 마산합포구 진북면 부평리,,,,
경상남도 창원시 마산합포구 진북면 추곡리,,,,
경상남도 창원시 마산합포구 진북면 대티리,,,,
경상남도 창원시 마산합포구 진북면 정현리,,,,
경상남도 창원시 마산합포구 진전면,,,,
경상남도 창원시 마산합포구 진전면 율티리,,,,
경상남도 창원시 마산합포구 진전면 근곡리,,,,
경상남도 창원시 마산합포구 진전면 임곡리,,,,
경상남도 창원시 마산합포구 진전면 봉곡리,,,,
경상남도 창원시 마산합포구 진전면 곡안리,,,,
경상남도 창원시 마산합포구 진전면 동산리,,,,
경상남도 창원시 마산합포구 진전면 양촌리,,,,
경상남도 창원시 마산합포구 진전면 봉암리,,,,
경상남도 창원시 마산합포구 진전면 일암리,,,,
경상남도 창원시 마산합포구 진전면 오서리,,,,
경상남도 창원시 마산합포구 진전면 이명리,,,,
경상남도 창원시 마산합포구 진전면 창포리,,,,
경상남도 창원시 마산합포구 진전면 시락리,,,,
경상남도 창원시 마산합포구 진전면 평암리,,,,
경상남도 창원시 마산합포구 진전면 금암리,,,,
경상남도 창원시 마산합포구 진전면 고사리,,,,
경상남도 창원시 마산합포구 진전면 여양리,,,,
경상남도 창원시 마산회원구,,,,
경상남도 창원시 마산회원구 구암동,,,,
경상남도 창원시 마산회원구 두척동,,,,
경상남도 창원시 마산회원구 봉암동,,,,
경상남도 창원시 마산회원구 석전동,,,,
경상남도 창원시 마산회원구 양덕동,,,,
경상남도 창원시 마산회원구 합성동,,,,
경상남도 창원시 마산회원구 회성동,,,,
경상남도 창원시 마산회원구 회원동,,,,
경상남도 창원시 마산회원구 내서읍,,,,
경상남도 창원시 마산회원구 내서읍 안성리,,,,
경상남도 창원시 마산회원구 내서읍 평성리,,,,
경상남도 창원시 마산회원구 내서읍 호계리,,,,
경상남도 창원시 마산회원구 내서읍 용담리,,,,
경상남도 창원시 마산회원구 내서읍 중리,,,,
경상남도 창원시 마산회원구 내서읍 상곡리,,,,
경상남도 창원시 마산회원구 내서읍 원계리,,,,
경상남도 창원시 마산회원구 내서읍 삼계리,,,,
경상남도 창원시 마산회원구 내서읍 신감리,,,,
경상남도 창원시 마산회원구 내서읍 감천리,,,,
경상남도 창원시 진해구,,,,
경상남도 창원시 진해구 동상동,,,,
경상남도 창원시 진해구 도천동,,,,
경상남도 창원시 진해구 도만동,,,,
경상남도 창원시 진해구 신흥동,,,,
경상남도 창원시 진해구 현동,,,,
경상남도 창원시 진해구 비봉동,,,,
경상남도 창원시 진해구 태평동,,,,
경상남도 창원시 진해구 충의동,,,,
경상남도 창원시 진해구 무송동,,,,
경상남도 창원시 진해구 인의동,,,,
경상남도 창원시 진해구 숭인동,,,,
경상남도 창원시 진해구 대영동,,,,
경상남도 창원시 진해구 남빈동,,,,
경상남도 창원시 진해구 앵곡동,,,,
경상남도 창원시 진해구 제황산동,,,,
경상남도 창원시 진해구 속천동,,,,
경상남도 창원시 진해구 대죽동,,,,
경상남도 창원시 진해구 안곡동,,,,
경상남도 창원시 진해구 수송동,,,,
경상남도 창원시 진해구 회현동,,,,
경상남도 창원시 진해구 익선동,,,,
경상남도 창원시 진해구 창선동,,,,
경상남도 창원시 진해구 대천동,,,,
경상남도 창원시 진해구 광화동,,,,
경상남도 창원시 진해구 통신동,,,,
경상남도 창원시 진해구 중앙동,,,,
경상남도 창원시 진해구 부흥동,,,,
경상남도 창원시 진해구 중평동,,,,
경상남도 창원시 진해구 근화동,,,,
경상남도 창원시 진해구 송죽동,,,,
경상남도 창원시 진해구 화천동,,,,
경상남도 창원시 진해구 송학동,,,,
경상남도 창원시 진해구 대흥동,,,,
경상남도 창원시 진해구 평안동,,,,
경상남도 창원시 진해구 충무동,,,,
경상남도 창원시 진해구 인사동,,,,
경상남도 창원시 진해구 여좌동,,,,
경상남도 창원시 진해구 태백동,,,,
경상남도 창원시 진해구 경화동,,,,
경상남도 창원시 진해구 석동,,,,
경상남도 창원시 진해구 이동,,,,
경상남도 창원시 진해구 자은동,,,,
경상남도 창원시 진해구 덕산동,,,,
경상남도 창원시 진해구 풍호동,,,,
경상남도 창원시 진해구 장천동,,,,
경상남도 창원시 진해구 행암동,,,,
경상남도 창원시 진해구 북부동,,,,
경상남도 창원시 진해구 성내동,,,,
경상남도 창원시 진해구 서중동,,,,
경상남도 창원시 진해구 남문동,,,,
경상남도 창원시 진해구 제덕동,,,,
경상남도 창원시 진해구 수도동,,,,
경상남도 창원시 진해구 연도동,,,,
경상남도 창원시 진해구 명동,,,,
경상남도 창원시 진해구 죽곡동,,,,
경상남도 창원시 진해구 원포동,,,,
경상남도 창원시 진해구 남양동,,,,
경상남도 창원시 진해구 마천동,,,,
경상남도 창원시 진해구 소사동,,,,
경상남도 창원시 진해구 대장동,,,,
경상남도 창원시 진해구 두동,,,,
경상남도 창원시 진해구 청안동,,,,
경상남도 창원시 진해구 안골동,,,,
경상남도 창원시 진해구 용원동,,,,
경상남도 창원시 진해구 가주동,,,,
경상남도 진주시,,,,
경상남도 진주시 망경동,,,,
경상남도 진주시 주약동,,,,
경상남도 진주시 강남동,,,,
경상남도 진주시 칠암동,,,,
경상남도 진주시 본성동,,,,
경상남도 진주시 동성동,,,,
경상남도 진주시 남성동,,,,
경상남도 진주시 인사동,,,,
경상남도 진주시 대안동,,,,
경상남도 진주시 평안동,,,,
경상남도 진주시 중안동,,,,
경상남도 진주시 계동,,,,
경상남도 진주시 봉곡동,,,,
경상남도 진주시 상봉동,,,,
경상남도 진주시 봉래동,,,,
경상남도 진주시 수정동,,,,
경상남도 진주시 장대동,,,,
경상남도 진주시 옥봉동,,,,
경상남도 진주시 상대동,,,,
